,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
450,DSATUR/184-14231r924,0,0,DSATUR/51-830r906,0,0,LF/142-2130r405,1,0,DSATUR/37-558r620,0,1,LF/23-255r193,1,1,DSATUR/74-1627r250,0,0,LF/141-5336r653,1,0,LF/74-99r389,1,1,DSATUR/64-311r607,0,1,DSATUR/132-2043r576,0,0
451,DSATUR/10-18r910,0,1,DSATUR/119-4708r358,0,0,LF/90-3902r326,1,1,DSATUR/21-155r741,0,1,LF/53-1285r908,1,1,LF/67-2145r564,1,0,LF/33-226r954,1,1,DSATUR/80-1770r551,0,0,LF/161-6260r344,1,0,DSATUR/141-6719r859,0,0
452,LF/160-7351r616,1,0,DSATUR/63-1643r59,0,0,LF/185-7747r405,1,0,LF/16-17r431,1,1,DSATUR/61-283r912,0,1,LF/52-1226r60,1,0,DSATUR/194-15604r661,0,0,DSATUR/192-10984r438,0,0,LF/56-1494r495,1,1,DSATUR/130-5915r808,0,0
453,DSATUR/91-2125r235,0,0,DSATUR/112-3313r971,0,0,DSATUR/170-5439r361,0,0,DSATUR/116-3431r768,0,0,DSATUR/132-1783r194,0,0,LF/182-16529r653,1,0,DSATUR/42-582r335,0,1,LF/36-314r539,1,1,LF/75-833r284,1,0,LF/186-17117r173,1,1
454,LF/47-429r297,1,1,LF/31-72r164,1,1,LF/49-301r83,1,1,DSATUR/55-990r441,0,0,DSATUR/127-858r318,0,0,DSATUR/36-530r255,0,1,LF/122-7005r348,1,1,DSATUR/162-867r598,0,0,LF/100-1560r501,1,0,DSATUR/82-2956r674,0,1
455,LF/80-641r955,1,0,DSATUR/85-2717r710,0,0,DSATUR/75-1995r371,0,0,DSATUR/140-6528r297,0,0,LF/118-6357r673,1,1,DSATUR/136-3554r131,0,0,LF/20-184r50,1,1,DSATUR/68-1067r602,0,0,DSATUR/33-406r819,0,1,LF/96-4369r594,1,1
456,DSATUR/164-5398r186,0,0,DSATUR/42-591r608,0,0,DSATUR/55-253r366,0,1,LF/42-187r333,1,1,LF/30-414r468,1,1,DSATUR/59-1548r509,0,0,DSATUR/106-3107r324,0,0,LF/17-87r361,1,1,LF/90-2138r47,1,0,LF/19-159r558,1,1
457,DSATUR/194-4768r990,0,0,DSATUR/110-3054r64,0,0,DSATUR/117-4767r937,0,0,LF/121-6695r566,1,0,DSATUR/28-252r640,0,1,LF/21-23r816,1,1,LF/112-6080r561,1,1,DSATUR/101-3142r159,0,0,LF/16-98r989,1,1,DSATUR/49-775r865,0,1
458,DSATUR/151-10375r631,0,0,DSATUR/188-10241r766,0,0,LF/24-232r969,1,1,LF/91-4059r471,1,1,LF/138-502r995,1,0,LF/65-167r698,1,1,LF/93-753r275,1,0,LF/19-88r434,1,1,LF/60-999r661,1,0,LF/28-65r366,1,1
459,DSATUR/62-168r142,0,1,LF/108-5718r824,1,0,DSATUR/67-1717r151,0,0,LF/52-902r931,1,0,DSATUR/52-622r169,0,1,DSATUR/195-5984r776,0,0,LF/57-1597r993,1,1,DSATUR/92-2723r329,0,0,LF/29-372r20,1,1,LF/51-688r588,1,1
460,LF/91-889r712,1,0,LF/76-1079r202,1,0,DSATUR/68-777r247,0,0,LF/43-207r385,1,1,LF/84-1949r653,1,1,DSATUR/147-7377r346,0,0,DSATUR/173-9947r454,0,0,LF/57-1570r627,1,1,DSATUR/162-11499r774,0,0,DSATUR/181-2147r904,0,0
461,LF/14-86r473,1,1,LF/28-51r518,1,1,LF/57-856r700,1,0,LF/129-8310r274,1,1,LF/26-284r91,1,1,LF/159-9131r336,1,0,LF/29-339r741,1,1,LF/60-1240r618,1,1,DSATUR/43-455r415,0,1,LF/114-3983r140,1,0
462,LF/35-303r43,1,1,DSATUR/175-14395r550,0,0,LF/170-13072r276,1,0,LF/185-4033r247,1,0,DSATUR/79-1263r815,0,0,LF/154-11176r502,1,0,DSATUR/141-2020r433,0,0,LF/52-944r909,1,1,DSATUR/120-2631r106,0,0,DSATUR/174-11604r429,0,0
463,DSATUR/171-6472r582,0,0,LF/42-548r825,1,0,DSATUR/123-3242r756,0,0,DSATUR/54-909r567,0,1,DSATUR/118-2418r102,0,0,DSATUR/26-79r861,0,1,DSATUR/171-1892r633,0,0,DSATUR/166-4972r301,0,0,DSATUR/123-5207r590,0,0,LF/94-4350r917,1,1
464,LF/13-63r453,1,1,LF/18-51r420,1,1,DSATUR/170-1385r821,0,0,LF/16-52r270,1,1,LF/69-2034r855,1,1,LF/10-18r576,1,1,DSATUR/78-1729r510,0,1,DSATUR/32-44r749,0,1,LF/43-211r919,1,1,DSATUR/135-4704r874,0,0
465,LF/98-4710r937,1,0,DSATUR/76-1488r340,0,0,DSATUR/87-2572r126,0,0,LF/19-85r145,1,1,DSATUR/96-4035r437,0,1,LF/184-16071r188,1,0,DSATUR/146-4642r967,0,0,DSATUR/49-166r688,0,1,LF/31-263r720,1,1,DSATUR/142-658r333,0,0
466,LF/15-78r138,1,1,LF/64-261r621,1,1,LF/15-17r272,1,1,DSATUR/122-5518r974,0,0,LF/104-2295r783,1,0,LF/15-90r702,1,1,DSATUR/148-815r540,0,0,DSATUR/178-5347r645,0,0,LF/110-2727r806,1,0,LF/178-10640r937,1,0
467,LF/15-31r174,1,1,DSATUR/132-4296r95,0,0,DSATUR/103-2160r655,0,0,LF/52-72r848,1,1,LF/67-1968r51,1,1,LF/65-2045r103,1,0,DSATUR/186-793r569,0,1,LF/112-2872r729,1,0,DSATUR/96-1410r847,0,0,DSATUR/153-2320r615,0,0
468,LF/31-100r658,1,1,DSATUR/110-2214r504,0,0,DSATUR/181-6719r453,0,0,LF/13-28r430,1,1,DSATUR/199-4723r407,0,0,LF/10-25r913,1,1,DSATUR/23-109r281,0,1,LF/73-2550r922,1,1,DSATUR/55-237r887,0,1,DSATUR/94-996r997,0,0
469,DSATUR/173-5634r259,0,0,DSATUR/170-808r656,0,0,LF/27-295r104,1,1,LF/100-4445r612,1,0,DSATUR/56-176r482,0,1,DSATUR/148-5177r294,0,0,DSATUR/127-4075r86,0,0,DSATUR/115-3035r982,0,0,DSATUR/187-4166r642,0,0,LF/61-1024r306,1,1
470,LF/30-308r444,1,1,DSATUR/89-866r92,0,0,DSATUR/37-164r279,0,1,LF/66-1584r342,1,0,DSATUR/151-6920r65,0,0,LF/108-4353r970,1,0,LF/106-914r623,1,0,DSATUR/134-6373r629,0,0,DSATUR/13-22r258,0,1,LF/18-134r861,1,1
471,DSATUR/197-16116r604,0,0,LF/25-194r878,1,1,DSATUR/85-2556r875,0,0,DSATUR/42-136r419,0,1,LF/90-479r98,1,0,LF/46-416r248,1,0,LF/134-3140r379,1,0,LF/62-1899r640,1,1,LF/10-39r776,1,1,LF/137-9190r202,1,1
472,LF/50-247r919,1,1,LF/115-4086r282,1,0,LF/14-91r755,1,1,DSATUR/147-8653r514,0,0,LF/54-596r727,1,1,LF/63-1827r361,1,0,DSATUR/89-3775r164,0,1,DSATUR/177-275r988,0,1,LF/177-14352r479,1,0,DSATUR/194-3382r566,0,0
473,LF/23-37r307,1,1,LF/54-203r782,1,1,LF/22-227r105,1,1,DSATUR/165-9892r649,0,0,DSATUR/168-1399r68,0,0,LF/193-16528r292,1,0,LF/61-1205r69,1,1,LF/99-2450r548,1,0,LF/62-1007r577,1,0,DSATUR/94-744r192,0,0
474,LF/39-405r164,1,1,LF/13-65r656,1,1,LF/16-25r876,1,1,DSATUR/194-7718r423,0,0,DSATUR/10-19r88,0,1,DSATUR/139-1999r740,0,0,DSATUR/155-2438r552,0,0,LF/77-1111r546,1,0,LF/124-2403r548,1,0,DSATUR/142-3054r376,0,0
475,DSATUR/126-2187r688,0,0,DSATUR/164-8914r880,0,0,DSATUR/55-95r954,0,1,LF/109-5151r964,1,0,LF/137-7103r876,1,0,DSATUR/192-13393r625,0,0,LF/108-4710r512,1,0,LF/56-1548r541,1,1,LF/31-135r584,1,1,DSATUR/163-3383r85,0,0
476,DSATUR/167-10828r612,0,0,LF/164-12585r686,1,0,DSATUR/176-7211r489,0,0,DSATUR/114-2870r74,0,0,DSATUR/133-5359r645,0,0,DSATUR/57-591r587,0,0,LF/82-830r603,1,0,DSATUR/86-875r625,0,0,DSATUR/188-9604r326,0,0,DSATUR/133-6736r700,0,0
477,LF/83-410r307,1,1,LF/17-129r68,1,1,DSATUR/149-7571r794,0,0,LF/81-439r77,1,0,DSATUR/140-3291r907,0,0,LF/13-56r620,1,1,DSATUR/74-452r205,0,1,LF/112-392r555,1,1,LF/55-1066r987,1,0,DSATUR/123-2682r84,0,0
478,LF/109-879r284,1,0,LF/10-17r793,1,1,DSATUR/128-5967r778,0,0,LF/32-131r43,1,1,LF/57-494r161,1,0,LF/22-123r56,1,1,DSATUR/35-465r256,0,1,LF/52-1311r64,1,1,LF/38-172r708,1,1,DSATUR/88-2912r773,0,0
479,LF/43-207r799,1,1,LF/121-2921r207,1,0,LF/15-82r494,1,1,LF/188-13393r673,1,0,DSATUR/104-380r287,0,1,LF/91-3648r162,1,0,DSATUR/101-2336r848,0,0,LF/43-917r721,1,1,DSATUR/64-616r52,0,0,DSATUR/92-2540r10,0,0
480,LF/65-340r49,1,1,LF/12-22r840,1,1,LF/22-105r450,1,1,LF/14-65r972,1,1,LF/40-448r402,1,1,DSATUR/192-8174r573,0,0,LF/80-3172r768,1,1,DSATUR/115-164r618,0,1,LF/54-1411r988,1,1,DSATUR/89-3345r587,0,0
481,LF/35-84r825,1,1,DSATUR/135-5875r466,0,0,DSATUR/10-31r255,0,1,LF/17-43r652,1,1,LF/144-3057r86,1,0,LF/54-690r466,1,0,LF/41-663r684,1,1,DSATUR/120-3602r811,0,0,DSATUR/59-1497r481,0,1,DSATUR/159-9720r394,0,0
482,DSATUR/190-15267r678,0,0,LF/67-843r831,1,0,LF/10-44r272,1,1,LF/32-65r39,1,1,DSATUR/192-739r695,0,0,LF/146-10393r141,1,0,DSATUR/196-15548r983,0,0,DSATUR/60-235r273,0,1,LF/30-241r812,1,1,DSATUR/61-493r362,0,0
483,DSATUR/27-132r399,0,1,DSATUR/66-1042r171,0,0,LF/45-932r247,1,1,LF/15-67r895,1,1,LF/117-4497r476,1,0,DSATUR/181-10888r562,0,0,DSATUR/181-4964r5,0,0,DSATUR/115-5605r735,0,0,LF/132-6907r939,1,0,LF/32-182r310,1,1
484,LF/10-40r425,1,1,LF/11-53r286,1,1,LF/92-2667r531,1,0,LF/84-3465r214,1,1,DSATUR/195-15557r347,0,0,DSATUR/65-181r95,0,1,DSATUR/56-222r847,0,1,LF/67-140r669,1,1,LF/10-22r623,1,1,DSATUR/131-3166r365,0,0
485,LF/41-743r989,1,1,DSATUR/130-8102r493,0,0,LF/14-33r663,1,1,LF/59-717r539,1,0,DSATUR/98-2430r165,0,0,LF/20-163r472,1,1,DSATUR/146-10182r857,0,1,LF/15-95r785,1,1,DSATUR/81-209r276,0,1,DSATUR/13-68r697,0,1
486,LF/146-4518r955,1,0,LF/144-4275r905,1,0,LF/148-10868r204,1,0,DSATUR/158-2384r421,0,0,LF/40-661r33,1,1,LF/32-469r284,1,1,LF/94-2574r819,1,0,LF/34-483r999,1,1,DSATUR/97-3349r3,0,0,DSATUR/199-5618r119,0,0
487,DSATUR/198-7579r524,0,0,LF/166-13605r884,1,0,DSATUR/176-8184r960,0,0,LF/28-67r504,1,1,LF/130-5357r835,1,0,DSATUR/187-8307r862,0,0,DSATUR/40-587r183,0,1,LF/85-105r458,1,1,LF/95-2979r535,1,0,DSATUR/32-263r702,0,1
488,DSATUR/164-3817r821,0,0,DSATUR/144-2646r464,0,0,LF/87-1142r679,1,0,LF/10-40r480,1,1,LF/107-751r285,1,0,DSATUR/31-386r1,0,1,LF/42-433r29,1,1,LF/14-51r100,1,1,DSATUR/192-7928r149,0,0,LF/24-203r527,1,1
489,LF/92-3380r811,1,0,LF/183-15186r242,1,0,DSATUR/175-3871r190,0,0,LF/16-109r398,1,1,LF/58-1646r333,1,1,DSATUR/57-639r926,0,0,DSATUR/81-1596r561,0,0,DSATUR/170-11414r840,0,0,LF/55-727r601,1,0,DSATUR/105-683r298,0,0
490,DSATUR/139-5399r32,0,0,DSATUR/174-11026r486,0,0,DSATUR/173-5779r84,0,0,DSATUR/166-10085r515,0,0,DSATUR/179-7012r210,0,0,LF/63-663r252,1,0,DSATUR/183-14686r320,0,0,DSATUR/131-437r263,0,1,LF/16-104r682,1,1,LF/171-11165r898,1,0
491,DSATUR/155-3183r105,0,0,LF/17-59r972,1,1,LF/182-326r462,1,1,LF/23-198r161,1,1,DSATUR/198-12719r840,0,0,LF/179-11342r894,1,0,DSATUR/189-10350r527,0,0,LF/13-69r369,1,1,LF/86-3606r981,1,0,DSATUR/131-8109r652,0,0
492,DSATUR/147-1361r219,0,0,LF/179-11779r461,1,0,DSATUR/121-3575r30,0,0,DSATUR/57-694r919,0,0,DSATUR/18-106r231,0,1,LF/84-1272r116,1,0,LF/150-6219r110,1,0,DSATUR/199-2061r360,0,0,LF/13-80r544,1,1,LF/26-289r406,1,1
493,DSATUR/194-14550r590,0,0,DSATUR/115-4922r265,0,0,LF/66-1437r532,1,0,DSATUR/125-4776r27,0,0,LF/105-3129r923,1,0,LF/40-279r187,1,1,LF/182-10746r279,1,0,DSATUR/28-47r198,0,1,LF/32-196r438,1,1,LF/16-66r150,1,1
494,LF/27-345r712,1,1,DSATUR/65-1475r412,0,0,DSATUR/68-194r929,0,1,DSATUR/180-5678r501,0,0,DSATUR/111-781r581,0,0,LF/13-63r439,1,1,LF/54-148r713,1,1,LF/153-11701r774,1,1,LF/22-215r891,1,1,LF/11-29r795,1,1
495,DSATUR/40-652r78,0,1,DSATUR/84-2550r359,0,0,LF/124-747r378,1,0,LF/22-76r656,1,1,DSATUR/22-130r869,0,1,DSATUR/104-1044r537,0,0,DSATUR/196-4444r791,0,0,DSATUR/35-77r607,0,1,DSATUR/195-10808r425,0,0,DSATUR/161-12100r42,0,0
496,LF/161-2381r852,1,0,LF/131-1634r123,1,0,DSATUR/25-118r306,0,1,LF/131-6715r911,1,0,LF/42-838r986,1,1,LF/46-762r856,1,0,DSATUR/138-1115r333,0,0,LF/41-530r164,1,1,LF/99-214r266,1,1,LF/43-511r596,1,1
497,DSATUR/183-14580r269,0,0,DSATUR/122-6045r357,0,0,LF/11-43r987,1,1,DSATUR/137-2121r496,0,0,DSATUR/42-179r148,0,1,DSATUR/79-2491r175,0,0,LF/37-423r214,1,1,LF/63-325r573,1,1,LF/40-715r534,1,1,DSATUR/174-1142r677,0,0
498,LF/29-64r929,1,1,DSATUR/192-16726r814,0,0,LF/33-408r614,1,1,DSATUR/192-6340r393,0,0,LF/21-144r914,1,1,LF/72-2114r752,1,0,LF/41-542r941,1,1,LF/110-3837r75,1,0,LF/17-104r705,1,1,LF/55-696r785,1,1
499,LF/66-1397r259,1,0,LF/61-428r694,1,0,DSATUR/104-975r607,0,0,LF/116-3837r609,1,0,DSATUR/108-1004r347,0,0,DSATUR/137-5306r460,0,0,DSATUR/57-1247r866,0,1,DSATUR/70-1241r299,0,0,DSATUR/98-2033r625,0,0,LF/21-90r433,1,1
