,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
278,GRDimages/TSP-66-9-0-2848,4,0,ComboImgs/ProfitLargeOnly009,1,1,ExpImgs/48_knapPI_1_2000_100000_1_new,3,3,DSATURimgs/152-7576r938,2,2,LFimgs/13-23r658,5,2,CHRimages/TSP-57-8-2-2391,0,4,ComboImgs/QuadFit090,1,1,ExpImgs/27_knapPI_13_20_1000_1_new,3,3,ComboImgs/EvenOddStrong081,1,1,ExpImgs/26_knapPI_5_2000_1000_1_new,3,3
279,ExpImgs/29_knapPI_3_200_10000000_1_new,3,3,CHRimages/TSP-57-3-1-3745,0,0,CHRimages/TSP-178-10-3-1310,0,0,ComboImgs/EvenOddSubsetSum194,1,1,DSATURimgs/36-143r59,2,5,LFimgs/13-41r717,5,5,LFimgs/74-2705r670,5,5,GRDimages/TSP-34-1-1-1849,4,0,CHRimages/TSP-137-4-2-1212,0,0,LFimgs/97-147r322,5,2
280,GRDimages/TSP-141-3-2-4761,4,0,CHRimages/TSP-39-9-1-927,0,0,ComboImgs/CubeFit070,1,1,ComboImgs/InverseStrong087,1,1,LFimgs/17-109r579,5,5,CHRimages/TSP-120-2-2-1316,0,0,LFimgs/36-634r740,5,5,LFimgs/37-335r979,5,5,CHRimages/TSP-171-2-2-482,0,4,DSATURimgs/70-132r873,2,5
281,GRDimages/TSP-166-7-0-2490,4,4,ComboImgs/Circle101,1,1,ExpImgs/16_knapPI_1_500_10000000_1_new,3,3,LFimgs/23-81r657,5,5,LFimgs/178-10640r937,5,2,GRDimages/TSP-115-9-2-2005,4,0,ComboImgs/CubeFit153,1,1,CHRimages/TSP-161-3-3-3671,0,4,CHRimages/TSP-80-10-0-141,0,0,CHRimages/TSP-152-8-3-1379,0,4
282,CHRimages/TSP-77-2-0-3807,0,4,DSATURimgs/128-1028r478,2,2,LFimgs/34-246r15,5,5,ExpImgs/17_knapPI_4_50_10000_1_new,3,3,GRDimages/TSP-167-5-2-4572,4,4,ExpImgs/46_knapPI_5_500_10000_1_new,3,3,ExpImgs/26_knapPI_1_1000_1000_1_new,3,3,ExpImgs/14_knapPI_14_20_1000_1_new,3,3,LFimgs/18-137r32,5,5,ExpImgs/2_knapPI_11_500_1000_1_new,3,3
283,GRDimages/TSP-192-8-2-2204,4,0,GRDimages/TSP-118-7-1-4577,4,4,LFimgs/51-721r516,5,5,DSATURimgs/188-8734r722,2,2,DSATURimgs/186-1003r869,2,2,DSATURimgs/119-4708r358,2,2,DSATURimgs/120-5468r813,2,2,GRDimages/TSP-199-7-3-1187,4,4,DSATURimgs/68-113r294,2,5,ExpImgs/35_knapPI_3_100_10000_1_new,3,3
284,DSATURimgs/139-5363r603,2,2,GRDimages/TSP-137-2-0-1414,4,4,ExpImgs/47_knapPI_15_20_1000_1_new,3,3,LFimgs/13-45r534,5,5,DSATURimgs/59-430r971,2,5,ExpImgs/34_knapPI_15_100_1000_1_new,3,3,CHRimages/TSP-185-2-2-1660,0,4,CHRimages/TSP-161-3-3-311,0,0,CHRimages/TSP-113-4-3-4067,0,4,GRDimages/TSP-141-10-0-4377,4,4
285,CHRimages/TSP-82-2-0-1183,0,4,DSATURimgs/123-5693r359,2,2,DSATURimgs/94-2661r990,2,2,GRDimages/TSP-49-2-3-3731,4,0,LFimgs/33-453r927,5,5,CHRimages/TSP-29-9-0-4608,0,0,LFimgs/54-459r955,5,2,GRDimages/TSP-126-7-2-2957,4,0,LFimgs/40-797r751,5,5,LFimgs/173-9949r697,5,2
286,GRDimages/TSP-25-10-2-584,4,4,GRDimages/TSP-169-8-0-2370,4,4,CHRimages/TSP-49-1-1-3264,0,0,DSATURimgs/152-1530r33,2,2,GRDimages/TSP-191-8-2-1893,4,4,DSATURimgs/110-3054r64,2,5,GRDimages/TSP-140-3-1-4746,4,4,LFimgs/12-45r492,5,5,ExpImgs/34_knapPI_11_2000_1000_1_new,3,3,LFimgs/134-3140r379,5,2
287,GRDimages/TSP-160-8-1-5579,4,4,ComboImgs/Multiple059,1,1,CHRimages/TSP-136-5-3-829,0,4,CHRimages/TSP-53-4-1-3275,0,0,CHRimages/TSP-39-8-1-3767,0,0,ComboImgs/QuadFit095,1,1,DSATURimgs/137-3860r974,2,2,CHRimages/TSP-44-5-3-843,0,0,ExpImgs/28_knapPI_1_2000_100000_1_new,3,3,ExpImgs/47_knapPI_4_500_1000000_1_new,3,1
288,GRDimages/TSP-121-9-1-3344,4,4,CHRimages/TSP-43-8-0-464,0,0,ComboImgs/CubeFit191,1,1,ExpImgs/49_knapPI_15_100_1000_1_new,3,3,CHRimages/TSP-172-9-3-4321,0,4,GRDimages/TSP-176-4-3-730,4,0,ExpImgs/32_knapPI_2_1000_1000_1_new,3,3,DSATURimgs/136-5253r89,2,2,CHRimages/TSP-103-5-2-1538,0,4,ComboImgs/SpannerUncorrelated017,1,1
289,GRDimages/TSP-186-6-2-3736,4,4,CHRimages/TSP-73-4-2-2226,0,0,DSATURimgs/90-2775r473,2,2,GRDimages/TSP-115-10-0-2611,4,0,LFimgs/188-6601r667,5,2,ComboImgs/Multiple196,1,1,LFimgs/189-16755r536,5,2,ExpImgs/26_knapPI_1_200_10000_1_new,3,3,CHRimages/TSP-175-2-3-3474,0,4,CHRimages/TSP-68-2-3-2190,0,0
290,DSATURimgs/139-8611r309,2,5,ExpImgs/30_knapPI_1_50_10000_1_new,3,3,ComboImgs/ProfitLargeOnly142,1,1,DSATURimgs/196-4444r791,2,2,LFimgs/54-812r963,5,5,CHRimages/TSP-45-10-3-2048,0,0,ExpImgs/26_knapPI_14_100_1000_1_new,3,3,ExpImgs/1_knapPI_9_100_1000_1_new,3,3,CHRimages/TSP-146-3-2-997,0,4,GRDimages/TSP-188-8-1-2703,4,4
291,ComboImgs/QuadFit134,1,1,GRDimages/TSP-132-5-0-559,4,4,ExpImgs/34_knapPI_3_100_10000_1_new,3,3,CHRimages/TSP-65-1-1-1642,0,4,DSATURimgs/71-2012r128,2,2,ComboImgs/NoSmallWeights139,1,1,CHRimages/TSP-79-7-1-2695,0,4,ExpImgs/15_knapPI_9_200_100000_1_new,3,3,CHRimages/TSP-130-8-1-561,0,4,ExpImgs/3_knapPI_9_100_1000_1_new,3,3
292,LFimgs/87-168r339,5,2,DSATURimgs/122-3519r231,2,2,ExpImgs/10_knapPI_9_200_100000_1_new,3,3,GRDimages/TSP-144-10-0-3801,4,4,ExpImgs/13_knapPI_12_20_1000_1_new,3,3,ComboImgs/SpannerUncorrelated011,1,1,ComboImgs/81_knapPI_11_200_1000_1_new,1,1,LFimgs/137-1585r964,5,2,ExpImgs/2_knapPI_13_100_1000_1_new,3,3,GRDimages/TSP-136-8-1-2751,4,4
293,ExpImgs/13_knapPI_5_1000_10000000_1_new,3,3,DSATURimgs/74-1975r349,2,2,DSATURimgs/141-7007r142,2,2,GRDimages/TSP-22-5-2-2966,4,4,CHRimages/TSP-59-6-2-1049,0,0,DSATURimgs/199-5604r943,2,2,CHRimages/TSP-176-9-2-2401,0,4,ComboImgs/RandomCeiling102,1,1,GRDimages/TSP-119-7-0-4242,4,4,DSATURimgs/106-1804r460,2,2
294,CHRimages/TSP-59-5-0-4520,0,0,DSATURimgs/170-5439r361,2,2,GRDimages/TSP-120-3-1-5627,4,0,ComboImgs/ProfitLargeOnly011,1,1,CHRimages/TSP-64-4-1-1614,0,4,ExpImgs/10_knapPI_15_20_1000_1_new,3,3,LFimgs/24-88r801,5,5,GRDimages/TSP-158-9-1-1328,4,4,CHRimages/TSP-67-5-3-3043,0,0,DSATURimgs/145-5712r447,2,2
295,DSATURimgs/67-585r995,2,2,CHRimages/TSP-37-2-1-2134,0,0,DSATURimgs/180-3809r963,2,2,DSATURimgs/26-100r331,2,5,DSATURimgs/188-7788r614,2,2,GRDimages/TSP-28-7-3-974,4,0,GRDimages/TSP-98-2-1-1943,4,4,CHRimages/TSP-187-10-3-2740,0,0,GRDimages/TSP-29-3-3-4928,4,0,GRDimages/TSP-182-2-1-3478,4,4
296,ComboImgs/Multiple185,1,1,GRDimages/TSP-115-5-1-1449,4,4,CHRimages/TSP-73-6-0-3071,0,0,LFimgs/113-6300r837,5,5,LFimgs/25-274r417,5,5,ComboImgs/RandomCeiling155,1,1,CHRimages/TSP-45-9-0-2253,0,0,ComboImgs/CubeFit059,1,1,DSATURimgs/107-5352r691,2,2,DSATURimgs/146-5186r993,2,2
297,GRDimages/TSP-153-6-0-4325,4,4,GRDimages/TSP-190-5-0-1352,4,4,GRDimages/TSP-52-2-2-2539,4,4,ExpImgs/46_knapPI_14_20_1000_1_new,3,3,DSATURimgs/67-1941r17,2,2,ComboImgs/SpannerStrong006,1,1,ExpImgs/31_knapPI_14_200_1000_1_new,3,3,LFimgs/138-511r428,5,5,CHRimages/TSP-38-8-1-4595,0,0,ComboImgs/QuadFit048,1,1
298,DSATURimgs/113-4903r705,2,5,CHRimages/TSP-79-8-2-1682,0,4,DSATURimgs/192-9501r800,2,2,GRDimages/TSP-107-9-1-2313,4,4,GRDimages/TSP-106-3-0-5565,4,4,DSATURimgs/45-457r248,2,5,CHRimages/TSP-43-1-3-1114,0,0,LFimgs/80-2918r336,5,2,DSATURimgs/160-4035r595,2,2,CHRimages/TSP-79-1-2-586,0,0
299,LFimgs/186-17117r173,5,5,CHRimages/TSP-38-4-0-2782,0,0,GRDimages/TSP-107-6-1-1452,4,4,DSATURimgs/158-9525r258,2,2,LFimgs/66-1500r822,5,2,ComboImgs/RandomCeiling130,1,1,GRDimages/TSP-154-9-1-1019,4,4,GRDimages/TSP-102-10-1-4379,4,4,GRDimages/TSP-171-5-0-5313,4,4,ComboImgs/CubeFit112,1,1
300,ExpImgs/37_knapPI_3_50_1000000_1_new,3,3,LFimgs/38-675r344,5,5,CHRimages/TSP-197-7-2-2007,0,0,GRDimages/TSP-118-4-1-4623,4,4,ComboImgs/Profit129,1,1,LFimgs/40-240r987,5,5,ExpImgs/33_knapPI_4_100_10000000_1_new,3,3,DSATURimgs/93-2436r206,2,2,ExpImgs/45_knapPI_1_100_1000000_1_new,3,3,ComboImgs/50_knapPI_4_500_1000000_1_new,1,1
301,LFimgs/20-167r833,5,5,DSATURimgs/45-376r204,2,5,CHRimages/TSP-161-1-3-1798,0,4,GRDimages/TSP-130-8-0-4185,4,4,LFimgs/79-2058r748,5,2,GRDimages/TSP-37-8-2-3559,4,4,CHRimages/TSP-59-6-1-3325,0,0,GRDimages/TSP-186-5-2-4590,4,4,LFimgs/30-364r697,5,5,DSATURimgs/136-2374r542,2,2
302,ExpImgs/34_knapPI_13_100_1000_1_new,3,3,GRDimages/TSP-178-5-0-2486,4,4,CHRimages/TSP-135-5-1-3985,0,4,DSATURimgs/77-2419r924,2,2,DSATURimgs/43-338r233,2,5,ComboImgs/CubeFit129,1,1,ExpImgs/21_knapPI_4_50_10000_1_new,3,3,GRDimages/TSP-58-2-2-1378,4,0,ExpImgs/47_knapPI_16_200_1000_1_new,3,3,ExpImgs/30_knapPI_2_2000_1000000_1_new,3,3
303,CHRimages/TSP-100-5-2-3230,0,0,LFimgs/148-10940r862,5,5,GRDimages/TSP-107-8-2-5474,4,4,ComboImgs/EvenOddStrong107,1,1,GRDimages/TSP-179-2-2-3680,4,0,LFimgs/40-617r106,5,2,GRDimages/TSP-161-10-1-469,4,4,GRDimages/TSP-171-9-1-4363,4,4,ExpImgs/22_knapPI_12_200_1000_1_new,3,3,ComboImgs/41_knapPI_6_500_1000000_1_new,1,1
304,DSATURimgs/94-744r192,2,2,CHRimages/TSP-76-4-3-2783,0,4,GRDimages/TSP-170-8-2-4583,4,4,ComboImgs/Multiple090,1,1,DSATURimgs/28-159r903,2,5,DSATURimgs/136-2950r467,2,2,LFimgs/19-24r470,5,5,ComboImgs/EvenOddStrong066,1,1,LFimgs/67-2145r564,5,5,ExpImgs/30_knapPI_5_100_1000_1_new,3,3
305,LFimgs/34-119r349,5,5,CHRimages/TSP-51-5-3-1422,0,0,ExpImgs/22_knapPI_3_200_10000000_1_new,3,3,DSATURimgs/117-6399r56,2,2,ComboImgs/SpannerUncorrelated136,1,1,CHRimages/TSP-69-10-0-4468,0,4,ExpImgs/28_knapPI_3_100_10000_1_new,3,3,DSATURimgs/131-2275r125,2,2,DSATURimgs/62-1210r629,2,5,ExpImgs/41_knapPI_3_500_1000_1_new,3,3
306,ComboImgs/80_knapPI_11_1000_1000_1_new,1,1,ExpImgs/40_knapPI_14_200_1000_1_new,3,3,GRDimages/TSP-193-3-1-4729,4,4,ExpImgs/28_knapPI_12_1000_1000_1_new,3,3,ExpImgs/1_knapPI_4_100_10000000_1_new,3,3,LFimgs/57-264r740,5,2,ComboImgs/82_knapPI_6_2000_10000000_1_new,1,1,LFimgs/38-442r666,5,5,DSATURimgs/102-5051r973,2,5,DSATURimgs/103-3841r264,2,2
307,ComboImgs/QuadFit003,1,1,LFimgs/96-2531r29,5,2,ExpImgs/29_knapPI_1_500_10000000_1_new,3,1,CHRimages/TSP-62-10-3-1918,0,0,LFimgs/21-26r60,5,5,LFimgs/79-3072r299,5,5,GRDimages/TSP-194-6-0-5724,4,4,ComboImgs/SpannerStrong019,1,1,ComboImgs/EvenOddSubsetSum164,1,1,LFimgs/42-346r650,5,2
308,ExpImgs/40_knapPI_15_20_1000_1_new,3,3,GRDimages/TSP-177-1-0-4927,4,4,ExpImgs/34_knapPI_11_500_1000_1_new,3,3,CHRimages/TSP-125-1-3-1145,0,4,ComboImgs/SpannerUncorrelated145,1,1,DSATURimgs/124-6690r467,2,2,CHRimages/TSP-137-8-3-1554,0,0,CHRimages/TSP-22-5-3-4056,0,0,CHRimages/TSP-62-8-3-213,0,0,ComboImgs/ProfitLargeOnly199,1,1
309,ExpImgs/32_knapPI_5_500_10000_1_new,3,3,CHRimages/TSP-90-5-0-2166,0,4,DSATURimgs/123-1049r844,2,2,GRDimages/TSP-189-7-0-5282,4,4,LFimgs/18-100r25,5,5,ComboImgs/InverseStrong066,1,1,CHRimages/TSP-82-2-1-2489,0,4,GRDimages/TSP-131-1-1-2403,4,4,CHRimages/TSP-130-7-1-4218,0,4,DSATURimgs/36-493r26,2,5
310,ExpImgs/10_knapPI_2_100_1000000_1_new,3,3,ComboImgs/RandomCeiling016,1,1,ComboImgs/AlmostStrong154,1,1,DSATURimgs/152-4344r452,2,2,ComboImgs/EvenOddStrong164,1,1,LFimgs/18-146r677,5,5,ExpImgs/0_knapPI_3_2000_10000_1_new,3,3,DSATURimgs/188-11844r84,2,2,CHRimages/TSP-38-6-0-3834,0,0,ComboImgs/EvenOddSubsetSum057,1,1
311,CHRimages/TSP-130-10-2-804,0,0,GRDimages/TSP-122-3-2-1891,4,0,DSATURimgs/79-989r73,2,2,ComboImgs/EvenOddSubsetSum087,1,1,ExpImgs/33_knapPI_1_1000_1000_1_new,3,1,ComboImgs/Profit111,1,1,GRDimages/TSP-153-2-1-683,4,4,ComboImgs/41_knapPI_12_1000_1000_1_new,1,3,ComboImgs/14_knapPI_11_200_1000_1_new,1,1,LFimgs/145-635r741,5,5
312,DSATURimgs/80-2698r397,2,5,GRDimages/TSP-170-7-0-4851,4,4,DSATURimgs/16-82r803,2,5,CHRimages/TSP-89-7-2-477,0,4,GRDimages/TSP-198-6-1-339,4,4,ComboImgs/Multiple143,1,1,LFimgs/54-1411r988,5,5,GRDimages/TSP-183-6-1-4981,4,4,CHRimages/TSP-121-5-3-4418,0,4,GRDimages/TSP-125-1-0-499,4,4
313,DSATURimgs/37-382r110,2,2,ComboImgs/Multiple193,1,1,ExpImgs/20_knapPI_5_100_1000_1_new,3,3,ExpImgs/11_knapPI_1_2000_100000_1_new,3,3,ComboImgs/48_knapPI_13_1000_1000_1_new,1,3,DSATURimgs/23-125r174,2,5,GRDimages/TSP-178-8-1-2992,4,4,LFimgs/122-7005r348,5,2,LFimgs/36-617r403,5,5,GRDimages/TSP-152-9-0-4005,4,4
314,CHRimages/TSP-103-7-3-868,0,4,CHRimages/TSP-63-4-0-793,0,0,GRDimages/TSP-136-3-0-3863,4,4,LFimgs/162-12426r375,5,2,ComboImgs/CubeFit161,1,1,CHRimages/TSP-76-5-2-3860,0,0,ComboImgs/QuadFit070,1,1,LFimgs/91-1803r730,5,5,ComboImgs/CubeFit137,1,1,CHRimages/TSP-108-6-1-4389,0,4
315,DSATURimgs/96-1455r933,2,2,DSATURimgs/85-2669r597,2,5,CHRimages/TSP-42-1-1-1912,0,0,CHRimages/TSP-158-1-3-4060,0,0,CHRimages/TSP-129-1-3-190,0,0,DSATURimgs/171-4830r156,2,2,LFimgs/18-107r453,5,5,ExpImgs/49_knapPI_15_20_1000_1_new,3,3,ExpImgs/10_knapPI_2_200_10000_1_new,3,3,ExpImgs/2_knapPI_16_20_1000_1_new,3,3
316,ComboImgs/CubeFit064,1,1,ExpImgs/40_knapPI_9_200_100000_1_new,3,3,GRDimages/TSP-77-3-3-1567,4,0,LFimgs/30-298r982,5,5,ExpImgs/20_knapPI_11_2000_1000_1_new,3,3,DSATURimgs/186-11776r154,2,2,ExpImgs/33_knapPI_3_50_1000000_1_new,3,3,CHRimages/TSP-128-4-2-888,0,0,CHRimages/TSP-189-1-3-1004,0,4,DSATURimgs/83-1749r406,2,2
317,CHRimages/TSP-53-7-0-1563,0,0,GRDimages/TSP-67-10-3-595,4,4,ComboImgs/SpannerStrong042,1,1,GRDimages/TSP-163-1-3-592,4,4,CHRimages/TSP-77-1-2-2921,0,0,GRDimages/TSP-30-2-2-5717,4,0,GRDimages/TSP-190-9-3-1353,4,4,DSATURimgs/62-121r601,2,2,DSATURimgs/196-10629r463,2,2,ExpImgs/20_knapPI_11_100_1000_1_new,3,3
318,GRDimages/TSP-142-7-1-3647,4,4,ComboImgs/SpannerUncorrelated071,1,1,ComboImgs/EvenOddStrong121,1,1,ComboImgs/Multiple166,1,1,CHRimages/TSP-133-1-3-2744,0,0,LFimgs/136-4399r132,5,2,ExpImgs/48_knapPI_1_50_10000_1_new,3,3,LFimgs/135-284r176,5,5,DSATURimgs/56-176r482,2,5,DSATURimgs/118-5871r558,2,2
319,CHRimages/TSP-20-10-1-1444,0,0,CHRimages/TSP-35-8-1-3329,0,0,DSATURimgs/183-782r118,2,2,LFimgs/117-2123r511,5,2,DSATURimgs/111-157r135,2,2,ComboImgs/Circle060,1,1,DSATURimgs/181-3589r114,2,2,ComboImgs/EvenOddStrong061,1,1,ExpImgs/3_knapPI_9_2000_1000_1_new,3,1,LFimgs/64-502r883,5,2
320,GRDimages/TSP-199-10-2-1822,4,0,ComboImgs/77_knapPI_9_2000_1000_1_new,1,1,GRDimages/TSP-164-5-1-5215,4,4,ExpImgs/35_knapPI_5_2000_1000_1_new,3,3,DSATURimgs/64-695r94,2,2,ExpImgs/30_knapPI_14_200_1000_1_new,3,3,LFimgs/19-92r631,5,5,LFimgs/14-74r34,5,5,DSATURimgs/133-7864r78,2,2,ComboImgs/11_knapPI_6_200_10000_1_new,1,3
321,GRDimages/TSP-185-7-1-3734,4,4,ComboImgs/QuadFit104,1,1,GRDimages/TSP-97-7-0-2566,4,0,ExpImgs/10_knapPI_14_200_1000_1_new,3,3,ExpImgs/38_knapPI_2_1000_1000_1_new,3,3,ComboImgs/EvenOddStrong147,1,1,CHRimages/TSP-56-4-1-3729,0,0,GRDimages/TSP-53-6-1-705,4,0,GRDimages/TSP-178-9-2-1677,4,4,DSATURimgs/158-2348r448,2,2
322,LFimgs/28-229r344,5,5,ExpImgs/2_knapPI_3_2000_10000_1_new,3,3,DSATURimgs/184-3669r601,2,2,ComboImgs/AlmostStrong112,1,1,DSATURimgs/148-7821r580,2,5,DSATURimgs/102-3527r143,2,2,ComboImgs/AlmostStrong191,1,1,DSATURimgs/74-611r212,2,2,CHRimages/TSP-82-3-2-3970,0,0,CHRimages/TSP-144-2-1-231,0,4
323,DSATURimgs/190-16592r543,2,2,DSATURimgs/99-4380r223,2,2,LFimgs/67-747r984,5,2,ExpImgs/24_knapPI_15_200_1000_1_new,3,3,ComboImgs/QuadFit195,1,1,CHRimages/TSP-172-2-3-3093,0,0,DSATURimgs/156-3420r278,2,2,ExpImgs/28_knapPI_4_500_1000000_1_new,3,1,DSATURimgs/186-3099r285,2,2,CHRimages/TSP-32-3-1-178,0,0
324,GRDimages/TSP-125-4-0-5620,4,4,LFimgs/17-129r68,5,5,DSATURimgs/59-421r290,2,2,ExpImgs/16_knapPI_4_50_10000_1_new,3,3,ExpImgs/35_knapPI_11_100_1000_1_new,3,3,ComboImgs/Multiple109,1,1,CHRimages/TSP-54-10-2-2342,0,4,ComboImgs/AlmostStrong200,1,1,ComboImgs/97_knapPI_13_1000_1000_1_new,1,1,ExpImgs/40_knapPI_9_500_1000_1_new,3,0
325,LFimgs/12-50r255,5,5,LFimgs/26-126r393,5,5,CHRimages/TSP-102-8-3-1402,0,4,CHRimages/TSP-155-3-2-2212,0,0,CHRimages/TSP-133-6-2-3435,0,0,GRDimages/TSP-139-4-1-1665,4,4,DSATURimgs/148-275r746,2,2,ComboImgs/ProfitLargeOnly088,1,1,CHRimages/TSP-44-7-2-1818,0,4,CHRimages/TSP-35-5-2-3979,0,4
326,GRDimages/TSP-164-7-0-1092,4,4,LFimgs/43-153r358,5,5,CHRimages/TSP-101-6-2-2831,0,0,GRDimages/TSP-130-8-3-3988,4,4,ExpImgs/3_knapPI_11_500_1000_1_new,3,3,DSATURimgs/106-3107r324,2,2,ComboImgs/Multiple176,1,1,ExpImgs/33_knapPI_3_1000_100000_1_new,3,3,ExpImgs/48_knapPI_13_100_1000_1_new,3,3,DSATURimgs/85-3376r439,2,2
327,CHRimages/TSP-76-4-2-505,0,0,LFimgs/10-48r469,5,5,CHRimages/TSP-102-9-3-2723,0,4,ComboImgs/QuadFit148,1,1,DSATURimgs/152-7617r109,2,2,CHRimages/TSP-30-7-3-2488,0,0,GRDimages/TSP-182-8-1-5033,4,4,ExpImgs/45_knapPI_13_100_1000_1_new,3,3,ComboImgs/CubeFit200,1,1,DSATURimgs/133-8122r633,2,2
328,LFimgs/22-77r230,5,5,ComboImgs/52_knapPI_9_2000_1000_1_new,1,1,LFimgs/56-652r579,5,2,CHRimages/TSP-172-9-2-2776,0,0,CHRimages/TSP-136-2-3-4401,0,0,LFimgs/116-4726r706,5,2,LFimgs/40-753r829,5,5,CHRimages/TSP-87-3-1-3109,0,4,GRDimages/TSP-45-1-2-1456,4,4,ExpImgs/19_knapPI_3_500_1000_1_new,3,3
329,LFimgs/40-57r709,5,5,GRDimages/TSP-191-9-1-2819,4,4,LFimgs/109-3812r517,5,2,CHRimages/TSP-184-7-2-415,0,0,LFimgs/43-71r532,5,5,CHRimages/TSP-91-10-0-4527,0,4,ExpImgs/48_knapPI_1_500_10000000_1_new,3,3,GRDimages/TSP-129-5-1-5434,4,4,GRDimages/TSP-147-5-1-5319,4,4,ExpImgs/12_knapPI_14_100_1000_1_new,3,3
330,DSATURimgs/172-14174r61,2,5,CHRimages/TSP-67-10-0-583,0,0,DSATURimgs/84-2074r436,2,2,ComboImgs/ProfitLargeOnly014,1,1,ExpImgs/33_knapPI_5_50_100000_1_new,3,3,LFimgs/28-94r683,5,5,ComboImgs/CubeFit110,1,1,ExpImgs/29_knapPI_3_50_1000000_1_new,3,3,ComboImgs/SimilarWeightsUncorrelated095,1,1,ExpImgs/21_knapPI_14_20_1000_1_new,3,3
331,ExpImgs/23_knapPI_14_100_1000_1_new,3,3,CHRimages/TSP-73-5-3-3016,0,0,ComboImgs/99_knapPI_11_200_1000_1_new,1,1,ComboImgs/RandomCeiling200,1,1,LFimgs/10-21r145,5,5,CHRimages/TSP-72-7-2-2163,0,4,CHRimages/TSP-72-9-3-1159,0,0,LFimgs/17-77r871,5,5,CHRimages/TSP-135-9-3-3941,0,0,CHRimages/TSP-152-2-2-1484,0,0
332,GRDimages/TSP-118-3-0-342,4,4,ComboImgs/64_knapPI_9_1000_1000000_1_new,1,1,ExpImgs/40_knapPI_14_100_1000_1_new,3,3,ExpImgs/0_knapPI_3_50_1000000_1_new,3,3,LFimgs/20-44r285,5,5,ComboImgs/QuadFit077,1,1,CHRimages/TSP-33-7-0-1927,0,0,ComboImgs/94_knapPI_9_2000_1000_1_new,1,3,ComboImgs/Circle018,1,1,ExpImgs/45_knapPI_4_500_1000000_1_new,3,1
333,ComboImgs/Multiple057,1,1,GRDimages/TSP-160-6-1-1815,4,4,LFimgs/81-1987r888,5,5,GRDimages/TSP-125-10-2-1248,4,4,GRDimages/TSP-92-5-2-3618,4,0,CHRimages/TSP-79-7-1-2099,0,4,ComboImgs/CubeFit144,1,1,ExpImgs/13_knapPI_13_100_1000_1_new,3,3,GRDimages/TSP-198-5-1-3973,4,4,ComboImgs/Multiple162,1,1
334,GRDimages/TSP-42-6-1-5727,4,4,LFimgs/30-250r65,5,2,GRDimages/TSP-140-10-0-4804,4,4,DSATURimgs/170-4945r842,2,2,CHRimages/TSP-198-2-3-698,0,0,ComboImgs/SpannerUncorrelated134,1,1,ComboImgs/1_knapPI_4_1000_10000_1_new,1,1,GRDimages/TSP-120-6-0-3122,4,0,ComboImgs/Circle143,1,1,ComboImgs/SpannerStrong071,1,1
335,LFimgs/101-5027r820,5,5,LFimgs/85-429r644,5,2,DSATURimgs/184-9275r144,2,2,DSATURimgs/138-1115r333,2,2,ExpImgs/40_knapPI_2_50_1000_1_new,3,3,CHRimages/TSP-24-6-0-1745,0,0,GRDimages/TSP-133-7-0-4080,4,4,DSATURimgs/141-8030r508,2,2,LFimgs/42-457r12,5,2,LFimgs/54-817r986,5,2
336,LFimgs/37-247r230,5,5,CHRimages/TSP-72-2-1-3257,0,4,DSATURimgs/176-523r467,2,2,ComboImgs/Profit197,1,1,GRDimages/TSP-111-2-2-1488,4,4,GRDimages/TSP-131-6-2-162,4,4,CHRimages/TSP-82-9-0-3509,0,0,CHRimages/TSP-64-9-3-111,0,0,GRDimages/TSP-161-10-0-5817,4,4,ComboImgs/68_knapPI_12_1000_1000_1_new,1,3
337,ComboImgs/39_knapPI_4_2000_100000_1_new,1,1,DSATURimgs/89-3345r587,2,5,CHRimages/TSP-25-10-1-1708,0,0,CHRimages/TSP-85-7-1-2452,0,0,ComboImgs/QuadFit021,1,1,CHRimages/TSP-125-6-3-915,0,0,GRDimages/TSP-167-10-1-1797,4,4,LFimgs/87-3704r857,5,5,DSATURimgs/168-8808r151,2,2,DSATURimgs/21-45r167,2,5
338,DSATURimgs/101-2336r848,2,2,GRDimages/TSP-166-2-1-4772,4,4,ExpImgs/18_knapPI_12_1000_1000_1_new,3,3,LFimgs/158-1664r409,5,2,ComboImgs/Multiple104,1,1,GRDimages/TSP-179-2-1-5303,4,4,LFimgs/13-22r536,5,5,DSATURimgs/62-314r171,2,2,CHRimages/TSP-131-8-1-486,0,4,ComboImgs/EvenOddStrong069,1,1
339,LFimgs/72-1584r920,5,5,ComboImgs/ProfitLargeOnly181,1,1,ExpImgs/14_knapPI_15_20_1000_1_new,3,3,LFimgs/14-27r637,5,5,DSATURimgs/23-109r281,2,5,ComboImgs/19_knapPI_9_2000_1000_1_new,1,1,CHRimages/TSP-191-4-2-3983,0,0,ExpImgs/41_knapPI_5_50_100000_1_new,3,3,GRDimages/TSP-102-4-0-5265,4,4,ComboImgs/Circle051,1,1
