,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
346,DSATURimgs/68-2196r475,0,1.0,DSATURimgs/162-8047r965,0,0.0,DSATURimgs/53-846r666,0,0.0,DSATURimgs/42-582r335,0,1.0,DSATURimgs/150-553r555,0,1.0,DSATURimgs/78-2860r453,0,1.0,LFimgs/37-417r9,1,0.0,LFimgs/52-253r635,1,1.0,DSATURimgs/85-3376r439,0,0.0,LFimgs/118-520r596,1,0.0
347,LFimgs/21-25r827,1,1.0,DSATURimgs/192-739r695,0,1.0,DSATURimgs/150-4755r602,0,0.0,LFimgs/24-203r527,1,1.0,DSATURimgs/132-2790r841,0,0.0,DSATURimgs/195-14077r963,0,0.0,LFimgs/172-13915r0,1,0.0,LFimgs/48-1113r50,1,1.0,LFimgs/71-385r218,1,0.0,LFimgs/73-278r888,1,1.0
348,DSATURimgs/66-1042r171,0,0.0,LFimgs/116-1352r595,1,1.0,LFimgs/182-11442r682,1,0.0,DSATURimgs/173-10667r526,0,0.0,DSATURimgs/156-6875r153,0,0.0,DSATURimgs/180-6328r884,0,0.0,DSATURimgs/183-782r118,0,1.0,LFimgs/118-275r504,1,1.0,DSATURimgs/151-7238r737,0,0.0,DSATURimgs/86-1226r876,0,0.0
349,DSATURimgs/79-370r555,0,1.0,DSATURimgs/99-631r512,0,1.0,LFimgs/41-836r243,1,1.0,DSATURimgs/174-12932r580,0,0.0,DSATURimgs/199-4049r237,0,0.0,DSATURimgs/182-4348r336,0,0.0,DSATURimgs/196-9219r697,0,0.0,DSATURimgs/105-4630r55,0,0.0,LFimgs/40-785r262,1,1.0,DSATURimgs/116-2402r612,0,1.0
350,LFimgs/11-31r814,1,1.0,DSATURimgs/177-3660r364,0,0.0,DSATURimgs/139-3485r647,0,0.0,LFimgs/27-126r108,1,1.0,DSATURimgs/17-68r891,0,1.0,DSATURimgs/154-9348r486,0,0.0,DSATURimgs/88-1583r385,0,0.0,LFimgs/16-81r678,1,1.0,DSATURimgs/180-12595r282,0,0.0,LFimgs/34-483r999,1,0.0
351,LFimgs/16-34r233,1,0.0,DSATURimgs/87-2541r119,0,1.0,LFimgs/51-1106r309,1,0.0,LFimgs/102-5117r317,1,1.0,LFimgs/85-2991r569,1,0.0,DSATURimgs/17-69r238,0,1.0,DSATURimgs/140-6875r99,0,0.0,DSATURimgs/32-382r229,0,0.0,DSATURimgs/199-5604r943,0,0.0,DSATURimgs/146-3877r347,0,0.0
352,LFimgs/58-741r457,1,1.0,LFimgs/137-7985r746,1,0.0,DSATURimgs/114-3997r713,0,0.0,LFimgs/113-6300r837,1,1.0,DSATURimgs/105-4164r933,0,1.0,LFimgs/90-3902r326,1,0.0,LFimgs/12-16r512,1,1.0,DSATURimgs/198-7579r524,0,0.0,LFimgs/52-1312r486,1,1.0,DSATURimgs/43-455r415,0,0.0
353,DSATURimgs/79-1090r66,0,1.0,LFimgs/41-197r87,1,1.0,LFimgs/108-5800r906,1,1.0,DSATURimgs/94-2139r660,0,0.0,LFimgs/78-2764r412,1,0.0,DSATURimgs/100-1931r380,0,0.0,DSATURimgs/175-9943r16,0,0.0,DSATURimgs/174-1525r108,0,0.0,DSATURimgs/106-1723r969,0,0.0,LFimgs/45-778r463,1,1.0
354,DSATURimgs/83-1125r503,0,0.0,LFimgs/21-203r198,1,1.0,DSATURimgs/87-785r949,0,0.0,DSATURimgs/75-619r797,0,1.0,DSATURimgs/117-3421r333,0,0.0,LFimgs/184-16857r50,1,1.0,DSATURimgs/65-181r95,0,0.0,DSATURimgs/182-12749r830,0,0.0,DSATURimgs/182-15602r923,0,0.0,DSATURimgs/193-12845r286,0,0.0
355,DSATURimgs/137-3860r974,0,0.0,LFimgs/60-642r508,1,1.0,DSATURimgs/197-6288r893,0,0.0,LFimgs/81-1987r888,1,1.0,LFimgs/10-43r953,1,1.0,DSATURimgs/122-6998r754,0,0.0,LFimgs/10-20r592,1,1.0,DSATURimgs/186-793r569,0,0.0,LFimgs/49-147r642,1,1.0,LFimgs/36-634r740,1,1.0
356,DSATURimgs/92-1535r533,0,1.0,DSATURimgs/146-1453r753,0,0.0,DSATURimgs/123-1816r12,0,0.0,DSATURimgs/173-9823r750,0,0.0,DSATURimgs/136-5534r81,0,0.0,DSATURimgs/123-3242r756,0,0.0,DSATURimgs/121-1360r557,0,0.0,LFimgs/69-2093r872,1,1.0,DSATURimgs/163-8558r73,0,0.0,LFimgs/19-20r194,1,1.0
357,DSATURimgs/68-1304r505,0,1.0,LFimgs/105-126r203,1,1.0,DSATURimgs/99-2034r925,0,0.0,LFimgs/15-65r517,1,1.0,DSATURimgs/34-305r210,0,1.0,DSATURimgs/177-7425r586,0,0.0,DSATURimgs/127-7663r159,0,0.0,DSATURimgs/47-251r928,0,0.0,LFimgs/14-51r100,1,1.0,LFimgs/174-14088r547,1,0.0
358,LFimgs/129-7314r588,1,0.0,LFimgs/15-50r694,1,1.0,DSATURimgs/173-2318r995,0,0.0,LFimgs/156-199r833,1,0.0,LFimgs/166-1355r420,1,0.0,DSATURimgs/112-4862r868,0,1.0,DSATURimgs/92-790r680,0,0.0,LFimgs/22-107r959,1,1.0,LFimgs/86-3362r648,1,0.0,LFimgs/38-712r620,1,1.0
359,LFimgs/84-3465r214,1,1.0,DSATURimgs/61-406r583,0,1.0,DSATURimgs/139-4580r213,0,0.0,DSATURimgs/188-10606r423,0,0.0,LFimgs/54-476r250,1,1.0,DSATURimgs/137-6528r836,0,0.0,DSATURimgs/198-19277r139,0,0.0,LFimgs/51-119r550,1,1.0,LFimgs/11-28r538,1,1.0,DSATURimgs/80-1622r828,0,1.0
360,LFimgs/100-4445r612,1,0.0,LFimgs/130-246r114,1,1.0,LFimgs/35-471r335,1,0.0,DSATURimgs/168-4419r360,0,0.0,LFimgs/102-5123r387,1,1.0,LFimgs/82-1221r32,1,1.0,LFimgs/21-94r651,1,1.0,LFimgs/12-24r662,1,1.0,LFimgs/128-6434r621,1,0.0,DSATURimgs/80-2241r976,0,0.0
361,LFimgs/91-1803r730,1,1.0,DSATURimgs/164-4532r557,0,0.0,DSATURimgs/114-4493r341,0,0.0,DSATURimgs/160-3028r148,0,0.0,DSATURimgs/79-641r610,0,0.0,DSATURimgs/107-1167r51,0,0.0,LFimgs/18-82r580,1,1.0,DSATURimgs/164-10277r450,0,0.0,LFimgs/127-2101r106,1,0.0,LFimgs/33-433r190,1,1.0
362,LFimgs/153-11701r774,1,1.0,LFimgs/25-26r29,1,1.0,DSATURimgs/182-6512r499,0,0.0,LFimgs/12-31r144,1,1.0,LFimgs/25-266r649,1,1.0,DSATURimgs/169-11899r329,0,0.0,LFimgs/11-16r102,1,1.0,DSATURimgs/39-200r410,0,0.0,LFimgs/120-7093r215,1,1.0,DSATURimgs/82-2956r674,0,0.0
363,LFimgs/193-16528r292,1,0.0,DSATURimgs/133-7864r78,0,0.0,LFimgs/185-882r291,1,0.0,LFimgs/55-696r785,1,0.0,LFimgs/24-280r153,1,1.0,LFimgs/17-56r941,1,1.0,DSATURimgs/164-8940r802,0,0.0,LFimgs/26-212r456,1,1.0,LFimgs/69-277r715,1,0.0,LFimgs/54-1377r912,1,0.0
364,LFimgs/34-505r679,1,0.0,DSATURimgs/145-2787r755,0,0.0,DSATURimgs/180-2885r814,0,0.0,LFimgs/18-95r273,1,1.0,LFimgs/17-60r402,1,1.0,DSATURimgs/135-7084r850,0,0.0,LFimgs/57-95r520,1,1.0,DSATURimgs/165-11491r665,0,0.0,DSATURimgs/10-27r139,0,1.0,LFimgs/103-2585r135,1,0.0
365,LFimgs/20-150r975,1,1.0,LFimgs/19-50r453,1,1.0,LFimgs/29-413r867,1,1.0,DSATURimgs/57-542r839,0,0.0,DSATURimgs/79-2491r175,0,1.0,DSATURimgs/153-6265r680,0,0.0,LFimgs/143-466r502,1,0.0,LFimgs/22-57r151,1,1.0,DSATURimgs/89-463r734,0,1.0,LFimgs/121-6041r238,1,0.0
366,LFimgs/40-137r907,1,1.0,DSATURimgs/86-875r625,0,1.0,DSATURimgs/78-1652r222,0,0.0,LFimgs/113-5185r159,1,1.0,LFimgs/82-2868r675,1,0.0,LFimgs/173-14840r837,1,1.0,DSATURimgs/77-2163r967,0,0.0,LFimgs/145-2247r555,1,0.0,DSATURimgs/119-3058r978,0,0.0,DSATURimgs/176-8689r103,0,0.0
367,DSATURimgs/89-3401r41,0,0.0,LFimgs/48-960r56,1,1.0,LFimgs/21-37r679,1,1.0,LFimgs/37-145r972,1,0.0,LFimgs/171-5457r378,1,0.0,DSATURimgs/81-721r851,0,1.0,LFimgs/63-1695r7,1,0.0,LFimgs/26-289r406,1,1.0,LFimgs/57-450r761,1,1.0,LFimgs/139-7484r140,1,0.0
368,LFimgs/83-410r307,1,0.0,LFimgs/23-37r307,1,1.0,LFimgs/22-160r846,1,1.0,DSATURimgs/50-656r944,0,1.0,DSATURimgs/184-2306r809,0,0.0,DSATURimgs/136-4601r344,0,0.0,DSATURimgs/77-2419r924,0,0.0,LFimgs/69-1087r486,1,1.0,DSATURimgs/96-1239r28,0,0.0,DSATURimgs/181-10888r562,0,0.0
369,LFimgs/37-57r622,1,1.0,DSATURimgs/158-12135r747,0,1.0,DSATURimgs/29-219r538,0,1.0,LFimgs/60-1753r353,1,1.0,DSATURimgs/174-11604r429,0,0.0,LFimgs/24-279r241,1,1.0,DSATURimgs/138-6226r670,0,0.0,DSATURimgs/193-14206r573,0,0.0,DSATURimgs/128-757r217,0,0.0,DSATURimgs/69-2226r1,0,0.0
370,LFimgs/72-2585r705,1,1.0,LFimgs/90-3684r349,1,0.0,LFimgs/179-5267r813,1,0.0,LFimgs/178-14900r249,1,0.0,LFimgs/130-1620r883,1,0.0,DSATURimgs/55-1386r151,0,1.0,LFimgs/29-64r929,1,1.0,LFimgs/45-211r234,1,0.0,DSATURimgs/111-157r135,0,1.0,DSATURimgs/150-9470r920,0,0.0
371,DSATURimgs/98-1334r532,0,0.0,DSATURimgs/155-3913r687,0,0.0,LFimgs/30-308r967,1,0.0,LFimgs/57-1570r627,1,1.0,DSATURimgs/57-910r284,0,1.0,DSATURimgs/116-2890r995,0,0.0,LFimgs/117-6815r658,1,1.0,LFimgs/39-582r698,1,1.0,LFimgs/182-13554r723,1,0.0,DSATURimgs/94-4222r132,0,0.0
372,DSATURimgs/162-7842r796,0,0.0,DSATURimgs/197-2994r762,0,0.0,DSATURimgs/117-1075r220,0,0.0,DSATURimgs/193-7405r701,0,0.0,DSATURimgs/104-937r659,0,0.0,DSATURimgs/115-1942r330,0,0.0,DSATURimgs/132-4180r771,0,0.0,LFimgs/19-154r332,1,1.0,DSATURimgs/180-9139r233,0,0.0,LFimgs/196-18999r478,1,1.0
373,LFimgs/10-41r345,1,1.0,DSATURimgs/193-9458r844,0,0.0,DSATURimgs/192-9501r800,0,0.0,DSATURimgs/192-10984r438,0,0.0,DSATURimgs/155-1976r665,0,0.0,DSATURimgs/112-4929r498,0,1.0,DSATURimgs/145-1842r818,0,0.0,LFimgs/100-118r349,1,1.0,DSATURimgs/176-9011r215,0,0.0,DSATURimgs/38-533r959,0,1.0
374,LFimgs/135-9076r315,1,1.0,DSATURimgs/180-14208r87,0,0.0,DSATURimgs/71-225r692,0,1.0,LFimgs/18-162r21,1,1.0,LFimgs/40-797r751,1,1.0,DSATURimgs/106-3478r93,0,0.0,DSATURimgs/186-13189r400,0,0.0,DSATURimgs/15-62r419,0,1.0,LFimgs/146-3336r83,1,0.0,LFimgs/176-11953r298,1,0.0
375,LFimgs/14-47r222,1,1.0,LFimgs/30-165r554,1,1.0,DSATURimgs/179-7012r210,0,0.0,LFimgs/13-51r282,1,1.0,LFimgs/31-191r806,1,1.0,DSATURimgs/55-253r366,0,1.0,DSATURimgs/175-13972r835,0,0.0,LFimgs/31-358r559,1,0.0,DSATURimgs/135-8733r205,0,0.0,DSATURimgs/149-4144r501,0,0.0
376,LFimgs/181-8551r166,1,0.0,DSATURimgs/101-2021r860,0,0.0,DSATURimgs/143-5414r627,0,0.0,DSATURimgs/197-7350r575,0,0.0,LFimgs/97-3024r436,1,0.0,LFimgs/23-75r672,1,1.0,LFimgs/95-2856r457,1,0.0,DSATURimgs/100-2933r554,0,0.0,DSATURimgs/149-1899r811,0,0.0,DSATURimgs/74-452r205,0,1.0
377,LFimgs/152-9896r553,1,0.0,LFimgs/19-67r869,1,1.0,DSATURimgs/66-631r44,0,1.0,LFimgs/54-1285r85,1,1.0,DSATURimgs/154-11487r145,0,0.0,LFimgs/161-11671r243,1,0.0,DSATURimgs/140-4670r316,0,0.0,LFimgs/11-46r291,1,1.0,DSATURimgs/183-14580r269,0,0.0,LFimgs/148-10868r204,1,1.0
378,DSATURimgs/98-2008r714,0,0.0,DSATURimgs/188-11429r473,0,0.0,LFimgs/37-681r614,1,1.0,LFimgs/116-6550r423,1,1.0,LFimgs/28-229r344,1,1.0,DSATURimgs/111-5796r985,0,0.0,DSATURimgs/55-1091r520,0,1.0,DSATURimgs/75-1563r903,0,0.0,LFimgs/158-1664r409,1,0.0,LFimgs/87-2224r199,1,0.0
379,LFimgs/57-1218r554,1,1.0,LFimgs/66-1688r463,1,1.0,LFimgs/17-92r549,1,1.0,LFimgs/165-12672r53,1,0.0,LFimgs/21-94r415,1,1.0,DSATURimgs/128-1020r557,0,0.0,DSATURimgs/181-14781r582,0,0.0,LFimgs/84-1272r116,1,0.0,DSATURimgs/29-50r632,0,1.0,DSATURimgs/42-442r783,0,1.0
380,DSATURimgs/89-1090r373,0,1.0,LFimgs/38-301r130,1,1.0,DSATURimgs/179-10373r212,0,0.0,LFimgs/61-1739r223,1,1.0,DSATURimgs/166-1221r830,0,0.0,LFimgs/27-216r394,1,1.0,LFimgs/45-55r973,1,1.0,DSATURimgs/188-14224r953,0,0.0,DSATURimgs/158-3503r716,0,0.0,LFimgs/146-6364r459,1,0.0
381,DSATURimgs/94-3648r497,0,0.0,LFimgs/11-50r137,1,1.0,DSATURimgs/142-1413r846,0,0.0,LFimgs/76-2025r508,1,0.0,DSATURimgs/101-1799r144,0,0.0,LFimgs/32-196r438,1,1.0,DSATURimgs/76-565r336,0,1.0,LFimgs/62-228r510,1,0.0,DSATURimgs/164-325r224,0,1.0,LFimgs/65-716r193,1,1.0
382,DSATURimgs/113-4359r863,0,0.0,LFimgs/100-243r402,1,1.0,DSATURimgs/183-8201r220,0,0.0,LFimgs/93-753r275,1,0.0,DSATURimgs/89-3716r728,0,1.0,DSATURimgs/99-685r985,0,0.0,DSATURimgs/62-168r142,0,1.0,DSATURimgs/152-4344r452,0,0.0,DSATURimgs/179-9913r23,0,0.0,LFimgs/29-103r714,1,1.0
383,LFimgs/32-482r486,1,1.0,LFimgs/125-7810r147,1,1.0,LFimgs/86-643r86,1,0.0,DSATURimgs/141-6719r859,0,0.0,DSATURimgs/174-8300r295,0,0.0,DSATURimgs/134-5240r910,0,0.0,LFimgs/72-2114r752,1,0.0,DSATURimgs/115-1675r382,0,0.0,LFimgs/30-118r439,1,0.0,LFimgs/84-2856r407,1,0.0
384,DSATURimgs/35-481r321,0,0.0,DSATURimgs/180-7913r701,0,0.0,LFimgs/15-90r420,1,1.0,DSATURimgs/198-11042r443,0,0.0,LFimgs/20-141r691,1,1.0,DSATURimgs/122-2018r339,0,0.0,LFimgs/69-850r51,1,1.0,DSATURimgs/179-5098r626,0,0.0,LFimgs/77-1915r621,1,0.0,LFimgs/80-2533r826,1,0.0
385,LFimgs/63-1827r361,1,1.0,DSATURimgs/83-1443r117,0,0.0,DSATURimgs/184-9504r194,0,0.0,DSATURimgs/68-1409r299,0,0.0,DSATURimgs/182-4871r254,0,0.0,LFimgs/136-273r363,1,1.0,LFimgs/92-187r929,1,1.0,DSATURimgs/53-1275r227,0,0.0,LFimgs/123-4737r165,1,0.0,DSATURimgs/69-1442r270,0,1.0
386,DSATURimgs/101-455r584,0,0.0,LFimgs/14-76r111,1,1.0,DSATURimgs/28-159r903,0,0.0,DSATURimgs/10-31r255,0,1.0,LFimgs/15-106r500,1,1.0,DSATURimgs/48-394r315,0,1.0,DSATURimgs/164-1985r208,0,0.0,DSATURimgs/94-1432r945,0,0.0,LFimgs/173-9949r697,1,0.0,LFimgs/15-42r389,1,1.0
387,LFimgs/14-49r587,1,1.0,DSATURimgs/136-3554r131,0,0.0,LFimgs/52-913r503,1,0.0,LFimgs/12-32r896,1,1.0,DSATURimgs/193-12619r131,0,0.0,DSATURimgs/29-189r115,0,0.0,LFimgs/114-265r667,1,1.0,LFimgs/36-620r481,1,1.0,LFimgs/16-108r219,1,1.0,LFimgs/114-982r263,1,0.0
388,DSATURimgs/196-14961r281,0,0.0,LFimgs/17-51r589,1,1.0,DSATURimgs/165-8262r710,0,0.0,LFimgs/36-617r403,1,1.0,LFimgs/144-3442r857,1,0.0,DSATURimgs/165-10024r289,0,0.0,LFimgs/92-3380r811,1,0.0,DSATURimgs/60-235r273,0,1.0,LFimgs/20-184r50,1,1.0,DSATURimgs/198-16868r574,0,0.0
389,DSATURimgs/39-253r194,0,0.0,DSATURimgs/196-12513r321,0,0.0,DSATURimgs/130-5191r414,0,0.0,LFimgs/80-458r925,1,1.0,DSATURimgs/127-3730r478,0,0.0,LFimgs/62-363r852,1,0.0,LFimgs/16-92r968,1,1.0,LFimgs/83-3036r457,1,0.0,DSATURimgs/175-11063r781,0,0.0,LFimgs/62-1761r736,1,1.0
390,DSATURimgs/89-3633r983,0,0.0,DSATURimgs/166-5914r32,0,0.0,DSATURimgs/74-2487r77,0,0.0,LFimgs/23-23r641,1,1.0,LFimgs/17-87r361,1,1.0,DSATURimgs/61-456r630,0,0.0,LFimgs/50-934r912,1,1.0,LFimgs/195-10544r212,1,0.0,LFimgs/121-2921r207,1,0.0,LFimgs/37-374r292,1,1.0
391,DSATURimgs/160-12032r601,0,0.0,LFimgs/68-2291r114,1,1.0,DSATURimgs/186-11635r283,0,0.0,LFimgs/14-16r903,1,1.0,DSATURimgs/61-765r838,0,0.0,DSATURimgs/112-2352r228,0,0.0,LFimgs/104-2409r48,1,0.0,LFimgs/30-417r928,1,1.0,LFimgs/46-303r120,1,1.0,DSATURimgs/81-2280r95,0,1.0
392,DSATURimgs/62-1210r629,0,1.0,LFimgs/116-5988r990,1,0.0,LFimgs/66-2078r7,1,1.0,LFimgs/119-6652r567,1,0.0,DSATURimgs/164-5296r848,0,0.0,DSATURimgs/48-421r66,0,0.0,LFimgs/67-706r16,1,0.0,DSATURimgs/148-9150r361,0,0.0,DSATURimgs/101-3208r642,0,0.0,DSATURimgs/136-2741r497,0,0.0
393,DSATURimgs/31-226r426,0,1.0,DSATURimgs/170-4945r842,0,0.0,LFimgs/23-202r27,1,1.0,DSATURimgs/192-9897r977,0,0.0,LFimgs/32-39r452,1,1.0,LFimgs/127-3763r891,1,0.0,DSATURimgs/56-679r470,0,1.0,DSATURimgs/144-4020r624,0,0.0,LFimgs/46-168r976,1,1.0,DSATURimgs/57-639r926,0,0.0
394,LFimgs/55-128r812,1,1.0,LFimgs/67-140r669,1,0.0,DSATURimgs/99-2549r1,0,0.0,DSATURimgs/158-4013r688,0,0.0,DSATURimgs/148-1388r863,0,0.0,DSATURimgs/191-5164r987,0,0.0,LFimgs/33-195r435,1,1.0,LFimgs/54-817r986,1,0.0,LFimgs/27-85r857,1,1.0,DSATURimgs/21-107r153,0,1.0
395,DSATURimgs/45-153r268,0,0.0,DSATURimgs/134-327r37,0,0.0,DSATURimgs/105-374r847,0,0.0,DSATURimgs/166-4972r301,0,0.0,DSATURimgs/134-5527r659,0,0.0,DSATURimgs/131-2348r859,0,0.0,LFimgs/171-4468r528,1,0.0,DSATURimgs/127-5731r198,0,0.0,DSATURimgs/163-11082r537,0,0.0,DSATURimgs/137-2300r359,0,0.0
396,LFimgs/171-13407r347,1,0.0,DSATURimgs/178-10852r763,0,0.0,DSATURimgs/132-1783r194,0,0.0,LFimgs/33-75r903,1,1.0,LFimgs/12-42r739,1,1.0,DSATURimgs/172-3171r306,0,0.0,DSATURimgs/180-4021r45,0,0.0,DSATURimgs/152-4959r909,0,0.0,LFimgs/141-5336r653,1,0.0,LFimgs/51-273r711,1,0.0
397,LFimgs/15-52r531,1,1.0,DSATURimgs/125-1017r194,0,0.0,DSATURimgs/110-2700r149,0,0.0,DSATURimgs/58-636r398,0,1.0,LFimgs/167-3096r505,1,0.0,LFimgs/56-1055r884,1,0.0,LFimgs/83-1522r218,1,1.0,DSATURimgs/196-7248r865,0,0.0,LFimgs/21-144r914,1,1.0,DSATURimgs/48-1017r470,0,1.0
398,LFimgs/60-1794r468,1,1.0,DSATURimgs/154-10170r161,0,0.0,LFimgs/28-262r621,1,0.0,DSATURimgs/198-15178r175,0,0.0,DSATURimgs/52-884r745,0,1.0,LFimgs/42-548r825,1,1.0,LFimgs/65-1265r18,1,0.0,DSATURimgs/85-3407r796,0,0.0,LFimgs/98-3182r777,1,0.0,DSATURimgs/144-924r271,0,0.0
399,LFimgs/72-2370r625,1,1.0,LFimgs/12-31r517,1,1.0,DSATURimgs/143-5675r661,0,0.0,LFimgs/75-971r84,1,0.0,DSATURimgs/63-1001r190,0,1.0,LFimgs/124-1281r169,1,0.0,LFimgs/89-3887r40,1,1.0,DSATURimgs/120-5468r813,0,0.0,LFimgs/16-128r564,1,1.0,LFimgs/28-384r542,1,1.0
400,DSATURimgs/70-1655r671,0,0.0,DSATURimgs/44-59r192,0,1.0,DSATURimgs/126-2187r688,0,0.0,LFimgs/80-2918r336,1,0.0,DSATURimgs/145-2949r680,0,0.0,DSATURimgs/70-893r745,0,0.0,LFimgs/15-17r272,1,1.0,LFimgs/12-56r444,1,1.0,DSATURimgs/149-6175r945,0,0.0,DSATURimgs/77-1052r300,0,0.0
401,DSATURimgs/58-1032r737,0,1.0,LFimgs/195-18084r332,1,0.0,LFimgs/31-352r656,1,1.0,DSATURimgs/59-1548r509,0,1.0,DSATURimgs/181-12214r575,0,0.0,LFimgs/36-582r2,1,1.0,DSATURimgs/176-6220r181,0,0.0,LFimgs/87-3580r265,1,1.0,LFimgs/58-1647r115,1,1.0,LFimgs/115-6518r705,1,1.0
402,LFimgs/50-307r19,1,1.0,DSATURimgs/69-1619r331,0,0.0,DSATURimgs/81-1596r561,0,0.0,DSATURimgs/186-320r428,0,0.0,LFimgs/53-209r88,1,0.0,LFimgs/15-66r666,1,1.0,DSATURimgs/102-1010r980,0,0.0,LFimgs/46-416r248,1,1.0,DSATURimgs/28-252r640,0,1.0,DSATURimgs/86-1155r450,0,0.0
403,LFimgs/25-274r417,1,1.0,LFimgs/19-146r575,1,1.0,DSATURimgs/173-7343r125,0,0.0,LFimgs/64-1277r498,1,1.0,LFimgs/37-247r230,1,1.0,LFimgs/22-71r634,1,1.0,DSATURimgs/121-4801r32,0,0.0,LFimgs/114-6300r404,1,1.0,DSATURimgs/134-3973r761,0,0.0,LFimgs/130-2316r555,1,1.0
404,DSATURimgs/181-9747r357,0,0.0,DSATURimgs/15-26r721,0,1.0,LFimgs/85-786r82,1,0.0,DSATURimgs/66-1286r40,0,1.0,LFimgs/103-2036r198,1,0.0,DSATURimgs/176-1087r273,0,0.0,LFimgs/78-890r784,1,1.0,DSATURimgs/79-2511r491,0,0.0,DSATURimgs/99-3471r172,0,0.0,DSATURimgs/61-1435r139,0,1.0
405,DSATURimgs/168-5374r779,0,0.0,LFimgs/115-336r366,1,1.0,DSATURimgs/13-68r697,0,1.0,LFimgs/182-326r462,1,0.0,DSATURimgs/46-615r15,0,1.0,DSATURimgs/23-115r110,0,1.0,LFimgs/63-318r924,1,1.0,DSATURimgs/101-1926r530,0,0.0,LFimgs/25-238r793,1,1.0,LFimgs/32-496r387,1,1.0
406,DSATURimgs/193-17151r158,0,0.0,LFimgs/28-244r996,1,1.0,LFimgs/152-10084r964,1,0.0,DSATURimgs/184-1809r29,0,0.0,DSATURimgs/91-2256r791,0,0.0,LFimgs/78-180r576,1,1.0,LFimgs/57-494r161,1,1.0,LFimgs/27-211r998,1,0.0,LFimgs/66-1931r161,1,0.0,LFimgs/105-5429r328,1,1.0
407,DSATURimgs/88-1258r619,0,0.0,DSATURimgs/58-1248r126,0,0.0,LFimgs/41-476r725,1,0.0,DSATURimgs/94-3690r771,0,0.0,LFimgs/38-548r293,1,0.0,DSATURimgs/49-525r455,0,1.0,LFimgs/30-64r245,1,1.0,DSATURimgs/105-1356r315,0,0.0,LFimgs/31-477r443,1,1.0,LFimgs/18-150r105,1,1.0
408,DSATURimgs/179-10707r22,0,0.0,LFimgs/17-121r109,1,1.0,LFimgs/97-3162r428,1,0.0,DSATURimgs/69-496r351,0,1.0,DSATURimgs/169-972r892,0,0.0,LFimgs/17-101r678,1,1.0,LFimgs/39-575r312,1,1.0,LFimgs/20-21r610,1,1.0,DSATURimgs/45-872r368,0,0.0,DSATURimgs/68-2010r862,0,1.0
409,DSATURimgs/120-3602r811,0,0.0,DSATURimgs/115-6188r397,0,0.0,DSATURimgs/41-584r644,0,1.0,DSATURimgs/69-1481r859,0,0.0,LFimgs/57-1036r481,1,1.0,LFimgs/40-117r57,1,1.0,DSATURimgs/123-4813r728,0,1.0,DSATURimgs/169-2730r284,0,0.0,LFimgs/52-72r983,1,1.0,DSATURimgs/142-4350r612,0,0.0
410,DSATURimgs/67-1127r807,0,0.0,DSATURimgs/119-923r583,0,0.0,DSATURimgs/56-588r811,0,0.0,LFimgs/18-47r182,1,1.0,DSATURimgs/136-2744r121,0,0.0,DSATURimgs/62-1753r647,0,1.0,LFimgs/48-365r502,1,1.0,LFimgs/80-102r653,1,1.0,DSATURimgs/26-146r188,0,1.0,DSATURimgs/35-452r944,0,1.0
411,LFimgs/70-163r672,1,1.0,DSATURimgs/41-533r901,0,1.0,LFimgs/41-119r345,1,1.0,LFimgs/31-42r490,1,1.0,DSATURimgs/60-1711r359,0,1.0,LFimgs/18-22r599,1,1.0,LFimgs/18-107r453,1,1.0,LFimgs/32-103r593,1,0.0,LFimgs/70-492r860,1,0.0,DSATURimgs/63-1895r817,0,1.0
412,DSATURimgs/175-14947r618,0,1.0,LFimgs/23-263r703,1,1.0,LFimgs/64-71r788,1,1.0,LFimgs/31-117r53,1,1.0,LFimgs/123-2202r139,1,0.0,DSATURimgs/136-6963r927,0,0.0,DSATURimgs/58-1216r472,0,1.0,DSATURimgs/148-275r746,0,0.0,LFimgs/148-6889r691,1,0.0,LFimgs/33-453r927,1,1.0
413,DSATURimgs/186-16617r653,0,0.0,LFimgs/15-95r785,1,1.0,LFimgs/18-80r956,1,1.0,DSATURimgs/15-84r654,0,1.0,DSATURimgs/50-889r363,0,0.0,LFimgs/73-1126r793,1,0.0,DSATURimgs/174-13987r331,0,0.0,DSATURimgs/97-3079r235,0,0.0,LFimgs/131-7318r404,1,0.0,LFimgs/171-11165r898,1,0.0
414,DSATURimgs/114-3291r915,0,0.0,LFimgs/26-49r635,1,1.0,DSATURimgs/117-5789r459,0,0.0,DSATURimgs/134-5981r996,0,0.0,LFimgs/114-512r76,1,0.0,DSATURimgs/152-7576r938,0,0.0,DSATURimgs/21-64r593,0,1.0,DSATURimgs/115-5605r735,0,0.0,LFimgs/197-2158r476,1,0.0,LFimgs/46-538r961,1,1.0
