,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
293,Combo/Multiple179,0,0,Expknap/20_knapPI_5_1000_10000000_1_new,1,0,Combo/Circle054,0,0,Expknap/18_knapPI_12_1000_1000_1_new,1,0,Expknap/45_knapPI_13_20_1000_1_new,1,1,Combo/18_knapPI_4_500_1000000_1_new,0,1,Combo/NoSmallWeights067,0,0,Expknap/25_knapPI_1_1000_1000_1_new,1,1,Combo/SpannerStrong072,0,0,Combo/Profit012,0,0
294,Expknap/43_knapPI_1_50_10000_1_new,1,1,Combo/QuadFit154,0,0,Combo/RandomCeiling095,0,0,Expknap/34_knapPI_4_50_10000_1_new,1,1,Expknap/18_knapPI_15_200_1000_1_new,1,1,Expknap/38_knapPI_15_20_1000_1_new,1,1,Combo/AlmostStrong069,0,0,Expknap/44_knapPI_16_100_1000_1_new,1,1,Expknap/0_knapPI_11_100_1000_1_new,1,1,Expknap/28_knapPI_13_100_1000_1_new,1,1
295,Combo/SpannerUncorrelated054,0,0,Expknap/44_knapPI_2_1000_1000_1_new,1,1,Expknap/30_knapPI_2_200_10000_1_new,1,1,Combo/InverseStrong142,0,0,Combo/AlmostStrong007,0,0,Expknap/33_knapPI_16_1000_1000_1_new,1,1,Expknap/29_knapPI_3_500_1000_1_new,1,1,Expknap/43_knapPI_9_100_1000_1_new,1,1,Expknap/10_knapPI_3_200_10000000_1_new,1,1,Expknap/38_knapPI_3_50_1000000_1_new,1,1
296,Expknap/18_knapPI_1_500_10000000_1_new,1,1,Combo/QuadFit001,0,0,Expknap/4_knapPI_3_2000_10000_1_new,1,1,Combo/SpannerStrong062,0,0,Combo/SpannerStrong083,0,0,Combo/NoSmallWeights116,0,0,Expknap/28_knapPI_3_2000_10000_1_new,1,1,Combo/1_knapPI_11_200_1000_1_new,0,0,Expknap/24_knapPI_3_200_10000000_1_new,1,1,Combo/QuadFit003,0,0
297,Expknap/28_knapPI_13_200_1000_1_new,1,1,Combo/ProfitLargeOnly071,0,0,Expknap/48_knapPI_11_1000_1000_1_new,1,0,Expknap/34_knapPI_3_2000_10000_1_new,1,1,Expknap/40_knapPI_2_50_1000_1_new,1,1,Expknap/35_knapPI_6_100_100000_1_new,1,1,Expknap/27_knapPI_15_100_1000_1_new,1,1,Combo/EvenOddSubsetSum142,0,0,Expknap/36_knapPI_3_100_10000_1_new,1,1,Combo/EvenOddSubsetSum200,0,0
298,Expknap/20_knapPI_2_1000_1000_1_new,1,1,Expknap/24_knapPI_13_100_1000_1_new,1,1,Expknap/3_knapPI_16_20_1000_1_new,1,1,Expknap/23_knapPI_5_2000_1000_1_new,1,1,Expknap/24_knapPI_4_2000_100000_1_new,1,0,Expknap/28_knapPI_3_1000_100000_1_new,1,0,Combo/EvenOddStrong125,0,0,Combo/85_knapPI_9_2000_1000_1_new,0,0,Expknap/20_knapPI_4_200_1000_1_new,1,1,Expknap/17_knapPI_5_100_1000_1_new,1,1
299,Combo/EvenOddSubsetSum137,0,0,Expknap/14_knapPI_3_2000_10000_1_new,1,1,Expknap/43_knapPI_4_2000_100000_1_new,1,0,Expknap/26_knapPI_16_200_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated105,0,0,Combo/EvenOddSubsetSum081,0,0,Expknap/48_knapPI_16_100_1000_1_new,1,1,Combo/RandomCeiling010,0,0,Combo/Multiple137,0,0,Expknap/16_knapPI_1_50_10000_1_new,1,1
300,Expknap/35_knapPI_15_1000_1000_1_new,1,0,Expknap/39_knapPI_11_1000_1000_1_new,1,0,Expknap/31_knapPI_1_1000_1000_1_new,1,1,Combo/0_knapPI_9_2000_1000_1_new,0,0,Expknap/11_knapPI_14_200_1000_1_new,1,1,Expknap/2_knapPI_6_200_10000_1_new,1,1,Combo/SpannerUncorrelated080,0,0,Combo/QuadFit170,0,0,Expknap/39_knapPI_14_200_1000_1_new,1,1,Expknap/32_knapPI_5_1000_10000000_1_new,1,0
301,Combo/94_knapPI_11_200_1000_1_new,0,1,Expknap/33_knapPI_16_20_1000_1_new,1,1,Combo/QuadFit029,0,0,Combo/EvenOddSubsetSum132,0,0,Expknap/39_knapPI_11_200_1000_1_new,1,1,Combo/AlmostStrong097,0,0,Expknap/25_knapPI_4_200_1000_1_new,1,1,Expknap/39_knapPI_4_200_1000_1_new,1,1,Expknap/16_knapPI_6_50_1000_1_new,1,1,Combo/InverseStrong092,0,0
302,Combo/7_knapPI_11_200_1000_1_new,0,1,Expknap/33_knapPI_3_100_10000_1_new,1,1,Expknap/12_knapPI_5_1000_10000000_1_new,1,0,Expknap/4_knapPI_14_1000_1000_1_new,1,1,Combo/63_knapPI_9_2000_1000_1_new,0,0,Combo/SimilarWeightsUncorrelated015,0,0,Combo/EvenOddSubsetSum049,0,0,Expknap/40_knapPI_3_1000_100000_1_new,1,0,Expknap/34_knapPI_9_200_100000_1_new,1,1,Expknap/3_knapPI_15_200_1000_1_new,1,1
303,Expknap/33_knapPI_5_50_100000_1_new,1,1,Combo/SpannerStrong060,0,0,Expknap/25_knapPI_2_200_10000_1_new,1,1,Combo/Multiple139,0,0,Combo/92_knapPI_9_2000_1000_1_new,0,0,Expknap/30_knapPI_16_1000_1000_1_new,1,1,Combo/73_knapPI_11_200_1000_1_new,0,1,Combo/EvenOddStrong032,0,0,Combo/AlmostStrong133,0,0,Expknap/49_knapPI_4_2000_100000_1_new,1,0
304,Expknap/33_knapPI_1_100_1000000_1_new,1,1,Expknap/2_knapPI_2_200_10000_1_new,1,1,Combo/RandomCeiling008,0,0,Combo/EvenOddStrong192,0,0,Combo/ProfitLargeOnly137,0,0,Combo/AlmostStrong029,0,0,Expknap/32_knapPI_9_1000_1000000_1_new,1,0,Combo/31_knapPI_6_200_10000_1_new,0,1,Expknap/0_knapPI_13_100_1000_1_new,1,1,Expknap/16_knapPI_4_200_1000_1_new,1,1
305,Expknap/3_knapPI_15_20_1000_1_new,1,1,Combo/SpannerUncorrelated071,0,0,Expknap/20_knapPI_13_100_1000_1_new,1,1,Combo/InverseStrong081,0,1,Combo/ProfitLargeOnly152,0,0,Combo/SpannerUncorrelated112,0,0,Combo/16_knapPI_4_2000_100000_1_new,0,0,Combo/SpannerUncorrelated170,0,0,Combo/Multiple086,0,0,Expknap/4_knapPI_4_50_10000_1_new,1,1
306,Combo/21_knapPI_13_200_1000_1_new,0,1,Combo/QuadFit059,0,0,Expknap/33_knapPI_1_200_10000_1_new,1,1,Combo/EvenOddSubsetSum054,0,0,Combo/SpannerUncorrelated146,0,0,Combo/NoSmallWeights200,0,0,Combo/17_knapPI_11_2000_1000_1_new,0,0,Expknap/1_knapPI_15_1000_1000_1_new,1,1,Combo/SpannerStrong023,0,0,Combo/EvenOddStrong105,0,0
307,Combo/CubeFit101,0,0,Combo/Profit037,0,0,Combo/Multiple129,0,0,Expknap/26_knapPI_13_1000_1000_1_new,1,0,Expknap/16_knapPI_14_1000_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated059,0,0,Combo/SpannerUncorrelated150,0,0,Combo/Multiple149,0,0,Combo/Circle016,0,0,Combo/ProfitLargeOnly149,0,0
308,Combo/EvenOddSubsetSum091,0,0,Expknap/22_knapPI_1_50_10000_1_new,1,1,Expknap/39_knapPI_5_50_100000_1_new,1,1,Expknap/27_knapPI_3_50_1000000_1_new,1,1,Combo/Multiple187,0,0,Expknap/14_knapPI_13_200_1000_1_new,1,1,Combo/83_knapPI_6_500_1000000_1_new,0,0,Expknap/36_knapPI_2_1000_1000_1_new,1,1,Combo/CubeFit055,0,0,Combo/7_knapPI_9_2000_1000_1_new,0,0
309,Expknap/44_knapPI_3_100_10000_1_new,1,1,Expknap/32_knapPI_2_500_10000000_1_new,1,1,Combo/EvenOddSubsetSum069,0,0,Combo/QuadFit057,0,0,Expknap/41_knapPI_2_2000_1000000_1_new,1,1,Combo/Circle144,0,0,Combo/NoSmallWeights035,0,0,Expknap/42_knapPI_1_500_10000000_1_new,1,1,Combo/CubeFit198,0,0,Combo/EvenOddStrong056,0,0
310,Expknap/24_knapPI_3_2000_10000_1_new,1,1,Expknap/23_knapPI_12_1000_1000_1_new,1,0,Expknap/0_knapPI_15_200_1000_1_new,1,1,Combo/Circle117,0,0,Expknap/3_knapPI_3_500_1000_1_new,1,1,Expknap/49_knapPI_3_2000_10000_1_new,1,1,Expknap/23_knapPI_3_100_10000_1_new,1,1,Expknap/17_knapPI_1_500_10000000_1_new,1,1,Expknap/20_knapPI_13_200_1000_1_new,1,1,Combo/CubeFit169,0,0
311,Combo/AlmostStrong081,0,0,Combo/ProfitLargeOnly124,0,0,Expknap/20_knapPI_2_50_1000_1_new,1,1,Combo/Profit169,0,0,Combo/InverseStrong122,0,0,Expknap/16_knapPI_3_2000_10000_1_new,1,1,Expknap/34_knapPI_2_2000_1000000_1_new,1,1,Expknap/16_knapPI_2_200_10000_1_new,1,1,Combo/CubeFit116,0,0,Expknap/2_knapPI_11_1000_1000_1_new,1,0
312,Combo/0_knapPI_12_1000_1000_1_new,0,0,Expknap/43_knapPI_1_500_10000000_1_new,1,1,Expknap/25_knapPI_13_20_1000_1_new,1,1,Expknap/30_knapPI_5_1000_10000000_1_new,1,0,Expknap/43_knapPI_1_200_10000_1_new,1,1,Expknap/0_knapPI_9_500_1000_1_new,1,1,Combo/74_knapPI_13_100_1000_1_new,0,1,Expknap/2_knapPI_1_1000_1000_1_new,1,1,Combo/RandomCeiling076,0,0,Expknap/36_knapPI_13_200_1000_1_new,1,1
313,Expknap/34_knapPI_5_200_1000000_1_new,1,1,Expknap/44_knapPI_5_50_100000_1_new,1,1,Expknap/15_knapPI_9_200_100000_1_new,1,1,Expknap/15_knapPI_16_200_1000_1_new,1,1,Expknap/15_knapPI_3_50_1000000_1_new,1,1,Expknap/2_knapPI_15_100_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated118,0,0,Combo/QuadFit044,0,0,Expknap/40_knapPI_13_100_1000_1_new,1,1,Combo/EvenOddStrong016,0,0
314,Expknap/0_knapPI_2_100_1000000_1_new,1,1,Expknap/24_knapPI_14_100_1000_1_new,1,1,Expknap/48_knapPI_15_200_1000_1_new,1,1,Combo/Circle012,0,0,Combo/Circle057,0,0,Combo/EvenOddStrong065,0,0,Combo/ProfitLargeOnly169,0,0,Expknap/45_knapPI_5_1000_10000000_1_new,1,0,Expknap/40_knapPI_4_100_10000000_1_new,1,1,Combo/NoSmallWeights188,0,0
315,Expknap/24_knapPI_12_20_1000_1_new,1,1,Expknap/36_knapPI_5_1000_10000000_1_new,1,0,Expknap/1_knapPI_3_1000_100000_1_new,1,0,Combo/43_knapPI_9_2000_1000_1_new,0,0,Combo/EvenOddSubsetSum118,0,0,Expknap/22_knapPI_14_100_1000_1_new,1,1,Combo/Circle181,0,0,Combo/Multiple010,0,0,Expknap/41_knapPI_1_50_10000_1_new,1,1,Combo/Circle136,0,0
316,Combo/InverseStrong154,0,0,Expknap/39_knapPI_1_1000_1000_1_new,1,1,Combo/Multiple160,0,0,Combo/CubeFit126,0,0,Combo/Profit053,0,0,Combo/Circle106,0,0,Expknap/29_knapPI_15_20_1000_1_new,1,1,Expknap/36_knapPI_1_50_10000_1_new,1,1,Expknap/46_knapPI_6_50_1000_1_new,1,1,Expknap/36_knapPI_1_200_10000_1_new,1,1
317,Expknap/47_knapPI_6_50_1000_1_new,1,1,Combo/AlmostStrong042,0,0,Combo/CubeFit189,0,0,Combo/EvenOddSubsetSum192,0,0,Expknap/35_knapPI_14_1000_1000_1_new,1,1,Combo/CubeFit025,0,0,Combo/Profit015,0,0,Expknap/34_knapPI_5_1000_10000000_1_new,1,0,Expknap/34_knapPI_11_1000_1000_1_new,1,0,Expknap/29_knapPI_1_500_10000000_1_new,1,1
318,Expknap/44_knapPI_14_100_1000_1_new,1,1,Combo/CubeFit104,0,0,Expknap/48_knapPI_5_2000_1000_1_new,1,1,Combo/EvenOddStrong186,0,0,Combo/Circle130,0,0,Expknap/0_knapPI_5_200_1000000_1_new,1,1,Combo/Multiple134,0,0,Expknap/22_knapPI_4_50_10000_1_new,1,1,Expknap/37_knapPI_13_200_1000_1_new,1,1,Expknap/36_knapPI_2_100_1000000_1_new,1,1
319,Expknap/27_knapPI_2_500_10000000_1_new,1,1,Combo/EvenOddStrong051,0,0,Combo/AlmostStrong101,0,0,Combo/48_knapPI_13_1000_1000_1_new,0,0,Expknap/38_knapPI_1_200_10000_1_new,1,1,Combo/23_knapPI_13_1000_1000_1_new,0,1,Combo/EvenOddSubsetSum028,0,0,Expknap/4_knapPI_6_50_1000_1_new,1,1,Combo/AlmostStrong015,0,0,Expknap/45_knapPI_1_200_10000_1_new,1,1
320,Combo/CubeFit040,0,0,Expknap/34_knapPI_5_2000_1000_1_new,1,1,Expknap/2_knapPI_2_100_1000000_1_new,1,1,Combo/87_knapPI_12_200_1000_1_new,0,1,Combo/Circle191,0,0,Expknap/25_knapPI_5_2000_1000_1_new,1,1,Expknap/47_knapPI_3_1000_100000_1_new,1,0,Expknap/48_knapPI_13_200_1000_1_new,1,1,Expknap/44_knapPI_14_1000_1000_1_new,1,0,Expknap/41_knapPI_5_1000_10000000_1_new,1,0
321,Expknap/3_knapPI_15_1000_1000_1_new,1,0,Combo/Circle103,0,0,Combo/16_knapPI_9_2000_1000_1_new,0,0,Combo/Multiple081,0,0,Expknap/28_knapPI_4_100_10000000_1_new,1,1,Expknap/15_knapPI_5_200_1000000_1_new,1,1,Combo/ProfitLargeOnly109,0,0,Combo/SimilarWeightsUncorrelated119,0,0,Combo/EvenOddSubsetSum163,0,0,Combo/ProfitLargeOnly131,0,0
322,Expknap/35_knapPI_4_100_10000000_1_new,1,1,Combo/65_knapPI_13_1000_1000_1_new,0,0,Expknap/40_knapPI_14_20_1000_1_new,1,1,Expknap/21_knapPI_16_20_1000_1_new,1,1,Combo/Multiple063,0,0,Combo/AlmostStrong090,0,0,Expknap/0_knapPI_6_1000_1000_1_new,1,0,Expknap/17_knapPI_12_1000_1000_1_new,1,0,Combo/EvenOddSubsetSum089,0,0,Combo/Circle025,0,0
323,Expknap/47_knapPI_12_1000_1000_1_new,1,0,Combo/QuadFit094,0,0,Expknap/47_knapPI_11_500_1000_1_new,1,0,Combo/ProfitLargeOnly106,0,0,Expknap/2_knapPI_9_200_100000_1_new,1,1,Combo/15_knapPI_12_200_1000_1_new,0,1,Combo/EvenOddStrong167,0,0,Expknap/4_knapPI_5_200_1000000_1_new,1,1,Combo/CubeFit068,0,0,Combo/RandomCeiling027,0,0
324,Expknap/2_knapPI_5_200_1000000_1_new,1,1,Combo/21_knapPI_13_1000_1000_1_new,0,0,Combo/EvenOddStrong133,0,0,Expknap/23_knapPI_4_50_10000_1_new,1,1,Combo/Circle077,0,0,Combo/QuadFit138,0,0,Expknap/15_knapPI_16_1000_1000_1_new,1,0,Combo/QuadFit004,0,0,Expknap/41_knapPI_11_2000_1000_1_new,1,0,Combo/SpannerStrong068,0,0
325,Expknap/33_knapPI_9_500_1000_1_new,1,1,Combo/Profit071,0,0,Expknap/25_knapPI_3_100_10000_1_new,1,1,Combo/75_knapPI_6_500_1000000_1_new,0,0,Combo/InverseStrong083,0,0,Combo/NoSmallWeights031,0,0,Expknap/41_knapPI_13_100_1000_1_new,1,1,Combo/CubeFit100,0,0,Combo/NoSmallWeights060,0,0,Expknap/15_knapPI_13_100_1000_1_new,1,1
326,Combo/17_knapPI_6_500_1000000_1_new,0,0,Expknap/11_knapPI_14_20_1000_1_new,1,1,Combo/InverseStrong135,0,0,Combo/SimilarWeightsUncorrelated107,0,0,Combo/SpannerStrong073,0,0,Combo/ProfitLargeOnly199,0,0,Expknap/34_knapPI_13_100_1000_1_new,1,1,Combo/Multiple082,0,0,Expknap/15_knapPI_5_1000_10000000_1_new,1,0,Combo/Profit196,0,0
327,Expknap/48_knapPI_14_100_1000_1_new,1,1,Combo/SpannerStrong028,0,0,Expknap/21_knapPI_3_2000_10000_1_new,1,1,Expknap/1_knapPI_16_1000_1000_1_new,1,1,Expknap/0_knapPI_14_200_1000_1_new,1,1,Combo/80_knapPI_11_100_1000_1_new,0,1,Expknap/3_knapPI_16_1000_1000_1_new,1,1,Expknap/15_knapPI_3_500_1000_1_new,1,1,Combo/74_knapPI_4_500_1000000_1_new,0,1,Combo/ProfitLargeOnly190,0,0
328,Combo/QuadFit176,0,0,Combo/Profit149,0,0,Combo/Circle182,0,0,Expknap/44_knapPI_3_50_1000000_1_new,1,1,Expknap/29_knapPI_9_500_1000_1_new,1,1,Expknap/33_knapPI_12_1000_1000_1_new,1,0,Expknap/12_knapPI_13_20_1000_1_new,1,1,Combo/SpannerUncorrelated040,0,0,Combo/82_knapPI_4_1000_10000_1_new,0,0,Expknap/38_knapPI_5_100_1000_1_new,1,1
329,Combo/ProfitLargeOnly138,0,0,Combo/Multiple080,0,0,Combo/AlmostStrong182,0,0,Expknap/21_knapPI_1_1000_1000_1_new,1,1,Combo/QuadFit107,0,0,Expknap/10_knapPI_12_1000_1000_1_new,1,0,Combo/ProfitLargeOnly096,0,0,Expknap/32_knapPI_16_100_1000_1_new,1,1,Combo/NoSmallWeights114,0,0,Combo/ProfitLargeOnly133,0,0
330,Expknap/17_knapPI_2_1000_1000_1_new,1,1,Combo/44_knapPI_6_500_1000000_1_new,0,0,Combo/64_knapPI_12_1000_1000_1_new,0,0,Combo/CubeFit168,0,0,Combo/96_knapPI_4_500_1000000_1_new,0,1,Combo/CubeFit192,0,0,Combo/SpannerUncorrelated067,0,0,Expknap/16_knapPI_16_20_1000_1_new,1,1,Expknap/19_knapPI_5_500_10000_1_new,1,1,Expknap/25_knapPI_4_50_10000_1_new,1,1
331,Combo/Profit183,0,0,Expknap/39_knapPI_14_20_1000_1_new,1,1,Combo/NoSmallWeights073,0,0,Combo/CubeFit005,0,0,Expknap/49_knapPI_15_200_1000_1_new,1,1,Combo/EvenOddSubsetSum128,0,0,Expknap/20_knapPI_16_100_1000_1_new,1,1,Expknap/42_knapPI_1_2000_100000_1_new,1,1,Expknap/40_knapPI_1_200_10000_1_new,1,1,Combo/AlmostStrong038,0,0
332,Combo/EvenOddSubsetSum171,0,0,Expknap/14_knapPI_15_20_1000_1_new,1,1,Expknap/44_knapPI_16_200_1000_1_new,1,1,Expknap/41_knapPI_2_100_1000000_1_new,1,1,Expknap/23_knapPI_16_100_1000_1_new,1,1,Combo/InverseStrong035,0,1,Expknap/48_knapPI_4_500_1000000_1_new,1,1,Combo/Multiple159,0,0,Expknap/20_knapPI_11_100_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated138,0,0
333,Expknap/19_knapPI_9_200_100000_1_new,1,1,Combo/EvenOddStrong053,0,0,Expknap/17_knapPI_4_2000_100000_1_new,1,0,Combo/SpannerStrong148,0,0,Expknap/29_knapPI_15_1000_1000_1_new,1,0,Combo/SimilarWeightsUncorrelated087,0,0,Combo/AlmostStrong107,0,0,Expknap/40_knapPI_6_200_10000_1_new,1,0,Combo/EvenOddSubsetSum122,0,0,Expknap/46_knapPI_14_200_1000_1_new,1,1
334,Expknap/42_knapPI_5_500_10000_1_new,1,1,Combo/Profit170,0,0,Expknap/23_knapPI_12_200_1000_1_new,1,1,Expknap/27_knapPI_12_200_1000_1_new,1,1,Combo/Circle197,0,0,Expknap/49_knapPI_3_1000_100000_1_new,1,0,Combo/29_knapPI_6_500_1000000_1_new,0,0,Expknap/16_knapPI_5_50_100000_1_new,1,1,Combo/SpannerStrong005,0,0,Expknap/11_knapPI_15_100_1000_1_new,1,1
335,Expknap/45_knapPI_9_2000_1000_1_new,1,0,Expknap/14_knapPI_5_100_1000_1_new,1,1,Expknap/18_knapPI_2_50_1000_1_new,1,1,Combo/EvenOddStrong146,0,0,Expknap/36_knapPI_13_1000_1000_1_new,1,1,Combo/SpannerStrong116,0,0,Expknap/35_knapPI_13_20_1000_1_new,1,1,Combo/Profit034,0,0,Combo/NoSmallWeights051,0,0,Combo/Circle090,0,0
336,Expknap/46_knapPI_3_100_10000_1_new,1,1,Expknap/40_knapPI_9_50_1000000_1_new,1,1,Expknap/4_knapPI_13_20_1000_1_new,1,1,Combo/Multiple168,0,0,Expknap/27_knapPI_2_200_10000_1_new,1,1,Combo/Multiple110,0,0,Expknap/42_knapPI_3_50_1000000_1_new,1,1,Combo/Multiple012,0,0,Combo/Circle171,0,0,Combo/69_knapPI_6_500_1000000_1_new,0,0
337,Combo/QuadFit156,0,0,Combo/ProfitLargeOnly079,0,0,Expknap/31_knapPI_14_100_1000_1_new,1,1,Combo/EvenOddSubsetSum005,0,0,Expknap/35_knapPI_1_500_10000000_1_new,1,1,Expknap/16_knapPI_5_500_10000_1_new,1,1,Expknap/21_knapPI_6_1000_1000_1_new,1,0,Expknap/12_knapPI_13_100_1000_1_new,1,1,Expknap/49_knapPI_5_1000_10000000_1_new,1,1,Expknap/1_knapPI_12_1000_1000_1_new,1,0
338,Combo/EvenOddStrong099,0,0,Expknap/20_knapPI_14_20_1000_1_new,1,1,Combo/AlmostStrong173,0,0,Expknap/46_knapPI_5_500_10000_1_new,1,1,Expknap/43_knapPI_3_1000_100000_1_new,1,0,Expknap/50_knapPI_12_200_1000_1_new,1,1,Combo/Circle150,0,0,Combo/Profit098,0,0,Combo/SpannerStrong016,0,0,Expknap/10_knapPI_11_500_1000_1_new,1,1
339,Combo/ProfitLargeOnly061,0,0,Expknap/19_knapPI_13_100_1000_1_new,1,1,Expknap/12_knapPI_3_1000_100000_1_new,1,0,Expknap/26_knapPI_9_50_1000000_1_new,1,1,Expknap/23_knapPI_2_100_1000000_1_new,1,1,Expknap/16_knapPI_3_200_10000000_1_new,1,1,Expknap/25_knapPI_1_500_10000000_1_new,1,1,Combo/EvenOddStrong162,0,0,Expknap/19_knapPI_5_200_1000000_1_new,1,1,Combo/Circle104,0,0
340,Combo/QuadFit042,0,0,Expknap/21_knapPI_5_2000_1000_1_new,1,1,Combo/InverseStrong153,0,0,Expknap/11_knapPI_4_1000_10000_1_new,1,0,Combo/54_knapPI_9_1000_1000000_1_new,0,0,Expknap/23_knapPI_6_1000_1000_1_new,1,0,Combo/RandomCeiling159,0,0,Expknap/1_knapPI_15_20_1000_1_new,1,1,Expknap/42_knapPI_2_500_10000000_1_new,1,1,Combo/Multiple044,0,0
341,Expknap/27_knapPI_6_50_1000_1_new,1,1,Combo/SpannerStrong002,0,0,Combo/ProfitLargeOnly104,0,0,Combo/EvenOddSubsetSum067,0,0,Expknap/2_knapPI_15_200_1000_1_new,1,1,Combo/InverseStrong077,0,0,Combo/QuadFit021,0,0,Combo/EvenOddStrong097,0,0,Combo/15_knapPI_11_100_1000_1_new,0,1,Combo/Circle004,0,0
342,Expknap/43_knapPI_4_1000_10000_1_new,1,0,Combo/ProfitLargeOnly142,0,0,Expknap/12_knapPI_15_200_1000_1_new,1,1,Expknap/45_knapPI_13_200_1000_1_new,1,1,Expknap/34_knapPI_1_50_10000_1_new,1,1,Expknap/14_knapPI_13_1000_1000_1_new,1,0,Expknap/22_knapPI_2_2000_1000000_1_new,1,1,Expknap/20_knapPI_3_500_1000_1_new,1,1,Expknap/48_knapPI_3_500_1000_1_new,1,1,Expknap/35_knapPI_6_200_10000_1_new,1,1
343,Combo/SpannerStrong171,0,0,Combo/InverseStrong182,0,0,Combo/86_knapPI_6_500_1000000_1_new,0,0,Expknap/19_knapPI_3_100_10000_1_new,1,1,Expknap/36_knapPI_2_200_10000_1_new,1,1,Expknap/44_knapPI_2_500_10000000_1_new,1,1,Combo/InverseStrong171,0,0,Combo/SpannerUncorrelated047,0,0,Combo/Multiple192,0,0,Combo/EvenOddSubsetSum035,0,0
344,Expknap/19_knapPI_1_50_10000_1_new,1,1,Combo/SimilarWeightsUncorrelated018,0,0,Combo/QuadFit140,0,0,Combo/InverseStrong127,0,0,Combo/NoSmallWeights157,0,0,Expknap/10_knapPI_5_2000_1000_1_new,1,1,Combo/ProfitLargeOnly085,0,0,Expknap/26_knapPI_4_1000_10000_1_new,1,0,Combo/AlmostStrong161,0,0,Combo/QuadFit144,0,0
345,Combo/EvenOddStrong083,0,0,Expknap/43_knapPI_15_20_1000_1_new,1,1,Expknap/43_knapPI_5_500_10000_1_new,1,1,Combo/EvenOddSubsetSum161,0,0,Expknap/3_knapPI_4_100_10000000_1_new,1,1,Combo/SpannerStrong075,0,0,Expknap/3_knapPI_11_200_1000_1_new,1,0,Expknap/16_knapPI_2_100_1000000_1_new,1,1,Expknap/15_knapPI_6_1000_1000_1_new,1,0,Combo/SimilarWeightsUncorrelated114,0,0
346,Expknap/47_knapPI_16_20_1000_1_new,1,1,Combo/CubeFit193,0,0,Expknap/31_knapPI_1_50_10000_1_new,1,1,Combo/EvenOddStrong131,0,0,Expknap/15_knapPI_13_200_1000_1_new,1,1,Expknap/36_knapPI_9_200_100000_1_new,1,1,Expknap/3_knapPI_2_200_10000_1_new,1,1,Expknap/44_knapPI_12_200_1000_1_new,1,1,Combo/SpannerUncorrelated163,0,1,Expknap/47_knapPI_16_100_1000_1_new,1,1
347,Expknap/4_knapPI_5_500_10000_1_new,1,1,Combo/InverseStrong156,0,0,Combo/EvenOddStrong115,0,0,Combo/Profit198,0,0,Combo/Profit005,0,0,Combo/EvenOddSubsetSum096,0,0,Expknap/49_knapPI_14_20_1000_1_new,1,1,Combo/EvenOddSubsetSum174,0,0,Expknap/40_knapPI_3_2000_10000_1_new,1,1,Combo/Circle079,0,0
348,Expknap/42_knapPI_6_50_1000_1_new,1,1,Combo/EvenOddSubsetSum079,0,0,Combo/Profit072,0,0,Expknap/25_knapPI_3_500_1000_1_new,1,1,Expknap/3_knapPI_12_200_1000_1_new,1,1,Expknap/13_knapPI_15_1000_1000_1_new,1,0,Expknap/23_knapPI_16_1000_1000_1_new,1,0,Expknap/25_knapPI_3_50_1000000_1_new,1,1,Combo/EvenOddStrong082,0,0,Combo/Profit111,0,0
349,Expknap/38_knapPI_16_100_1000_1_new,1,1,Expknap/20_knapPI_5_2000_1000_1_new,1,1,Combo/InverseStrong099,0,0,Expknap/44_knapPI_9_2000_1000_1_new,1,0,Expknap/34_knapPI_15_200_1000_1_new,1,1,Expknap/17_knapPI_13_200_1000_1_new,1,1,Expknap/26_knapPI_3_500_1000_1_new,1,1,Combo/EvenOddSubsetSum117,0,0,Expknap/23_knapPI_4_200_1000_1_new,1,1,Expknap/12_knapPI_13_1000_1000_1_new,1,0
350,Expknap/32_knapPI_5_50_100000_1_new,1,1,Combo/QuadFit061,0,0,Expknap/11_knapPI_15_200_1000_1_new,1,1,Expknap/18_knapPI_3_100_10000_1_new,1,1,Combo/QuadFit164,0,0,Combo/61_knapPI_4_500_1000000_1_new,0,1,Combo/SpannerUncorrelated162,0,0,Combo/AlmostStrong070,0,0,Combo/Circle055,0,0,Expknap/43_knapPI_2_500_10000000_1_new,1,1
351,Combo/ProfitLargeOnly154,0,0,Expknap/1_knapPI_2_2000_1000000_1_new,1,1,Expknap/12_knapPI_2_50_1000_1_new,1,1,Combo/RandomCeiling109,0,0,Expknap/30_knapPI_1_200_10000_1_new,1,1,Expknap/17_knapPI_9_500_1000_1_new,1,1,Expknap/38_knapPI_2_500_10000000_1_new,1,1,Expknap/1_knapPI_9_200_100000_1_new,1,1,Expknap/13_knapPI_5_500_10000_1_new,1,1,Combo/ProfitLargeOnly017,0,0
